#{"t_start": 1712887630.845267, "env_id": "SmallDC-v0"}
r,l,t,ep_job_wait_rew_mean,ep_util_rew_mean,ep_valid_count
-496.233929,1195,9397.03094,0.011381906811245297,0.010266778242677762,170
-197.064952,520,9397.815336,0.001825933980441886,0.031326923076923065,171
-193.892379,520,9398.651338,0.001735603170256006,0.030510000000000016,175
-218.168803,571,9400.000745,0.0015639946972553294,0.028787390542907337,170
-199.484827,533,9400.752185,0.0008931485329810683,0.03101200750469059,176
-208.372827,536,9401.527922,0.0008881495673113975,0.03402201492537332,171
-683.54086,1592,9403.910025,0.014363981099713341,0.00801180904522559,180
-204.310827,535,9404.724295,0.0008898096599605776,0.03248074766355137,173
-197.398475,520,9406.048884,0.0017287357913020338,0.030693461538461513,167
-203.602775,535,9406.840256,0.0008909020255389247,0.032531214953271104,175
-202.896827,533,9407.607972,0.0008931485329810683,0.03135647279549714,169
-464.232624,1133,9409.531785,0.010161506860048589,0.011400529567519822,176
-197.126827,520,9410.346091,0.0009154772463055952,0.03319615384615402,175
-217.883593,573,9411.273789,0.000974656017653065,0.029959162303664875,176
-198.794164,520,9412.024538,0.0015324022398106383,0.031233461538461318,165
-193.070775,520,9413.288151,0.0009166011224294702,0.030624230769230747,174
-204.035326,534,9414.0684,0.001772654813880692,0.02925842696629213,162
-194.252827,520,9414.784219,0.0009154772463055952,0.030153461538461553,169
-196.730151,520,9415.511835,0.0016477794298427792,0.03038884615384605,167
-198.890827,521,9416.670846,0.0009137200922819753,0.0320752399232247,167
-204.058827,533,9417.471712,0.0008931485329810677,0.032460787992495334,171
-194.764827,520,9418.203039,0.0009154772463055945,0.03137192307692298,173
-193.898827,520,9419.017954,0.0009154772463055945,0.030641538461538366,172
-200.116827,521,9420.254411,0.0009137200922819753,0.03301151631477924,168
-193.316751,520,9421.049338,0.0017185103609946351,0.029502692307692344,172
-202.198617,538,9421.840485,0.0009271096843571967,0.03197174721189599,180
-202.350827,520,9422.601137,0.0010020157078440568,0.033815769230769226,165
-195.934723,520,9423.753825,0.0009200326908610377,0.02973461538461544,163
-194.642827,520,9424.50862,0.0009154772463055945,0.03176307692307692,175
-196.906827,521,9425.331176,0.0009137200922819753,0.03185412667946253,171
-195.357839,520,9426.101006,0.0013972149631617337,0.031693846153845975,175
-399.985874,1017,9427.863549,0.008198192805938777,0.010794690265486497,178
-201.589706,533,9428.602277,0.0015949566543021396,0.029468667917448583,167
-198.667011,520,9429.328874,0.0014025060949899569,0.03221307692307687,169
-192.960775,520,9430.477333,0.0009166011224294707,0.0303300000000001,173
-198.382939,520,9431.259732,0.0018120802407374484,0.029793461538461564,161
-202.431518,535,9432.040931,0.0012759914465828508,0.029694953271027894,167
-194.508725,520,9433.165626,0.0015742641503784982,0.030565384615384748,173
-192.776062,520,9433.942871,0.0015461895421411329,0.02913230769230768,171
-217.606427,572,9434.861682,0.0012767976292598245,0.028516783216783227,170
-221.460198,580,9435.757666,0.0011918267384769302,0.027701379310344817,166
-199.289741,520,9437.024619,0.0011744656979601937,0.03187730769230764,165
-192.570478,520,9437.784301,0.0018187370951410617,0.030125769230769213,177
-216.201499,571,9438.579083,0.0011829240685145266,0.02813485113835376,170
-194.990423,520,9439.357557,0.0017298596674259089,0.030226153846153923,171
-201.945474,535,9440.578903,0.0013174622345336162,0.0305024299065422,172
-191.070449,520,9441.329994,0.0012487208584054952,0.030291923076923057,179
-390.277715,982,9442.710943,0.008297265422999923,0.012928105906313334,180
-201.471022,519,9443.843679,0.0014537699321152335,0.032691329479768945,163
-196.416827,520,9444.650623,0.0009154772463055945,0.03186346153846148,171
-194.380827,520,9445.560858,0.0009154772463055945,0.03115038461538446,173
-196.905282,520,9446.304521,0.0016957393381463034,0.029980384615384627,165
-195.494749,520,9447.478197,0.0013585088438957784,0.03042692307692324,169
-193.424827,520,9448.226533,0.0009154772463055945,0.031060384615384476,175
-197.138775,535,9448.989007,0.0008909020255389247,0.02935514018691598,177
-194.830775,520,9449.847729,0.0009166011224294702,0.03187038461538449,175
-203.746827,534,9451.04792,0.0008914759701852229,0.03155056179775279,169
-197.324775,520,9451.852251,0.0009166011224294702,0.032386153846153766,171
-193.894827,520,9452.599773,0.0009154772463055945,0.03225461538461536,179
-194.150827,520,9453.412144,0.0009154772463055945,0.03147923076923082,175
-197.344775,533,9454.643311,0.000894244997492166,0.03048180112570363,179
-202.1835,534,9455.441077,0.0014839885693379812,0.029855056179775352,168
-202.720617,537,9456.279411,0.000928836145594361,0.03031173184357526,170
-197.943517,520,9457.053929,0.0009851058935204473,0.032213076923076796,169
-201.796827,534,9458.417195,0.0008914759701852229,0.03045505617977537,169
-201.376827,535,9459.216395,0.0008898096599605776,0.03150841121495325,176
-198.131517,520,9460.058108,0.0009851058935204482,0.03185999999999993,167
-195.486723,520,9460.816832,0.0009200326908610377,0.0317838461538462,173
-197.028827,520,9462.01026,0.0009154772463055945,0.03360115384615386,177
-511.397627,1233,9463.777523,0.012479228069735762,0.00907737226277357,176
-199.476412,520,9464.965061,0.0015810069492365585,0.030655384615384664,161
-192.986311,520,9465.677361,0.0017344104445176686,0.02952692307692318,173
-196.957772,535,9466.479438,0.0008981896419198427,0.029022056074766305,176
-206.712775,537,9467.296743,0.0008875839546803063,0.031018994413407806,163
-191.646775,520,9468.457533,0.0009166011224294707,0.030956538461538372,179
-679.159879,1580,9470.550433,0.014261369484611269,0.008060126582277956,176
-191.908827,520,9471.68796,0.0009154772463055952,0.032493461538461554,185
-197.860775,520,9472.469138,0.0009189088147371618,0.031769999999999896,167
-195.472707,520,9473.19046,0.0017704078899528752,0.029540769230769103,167
-194.376801,520,9473.974481,0.0013573849677719018,0.029783076923076763,169
-199.664827,534,9475.183889,0.0008914759701852229,0.03105505617977523,177
-194.864932,520,9476.015996,0.0019332300488174364,0.03087346153846139,175
-216.665397,574,9476.905687,0.0016178035286430604,0.02758013937282234,172
-196.313061,520,9477.65163,0.0013136888522622301,0.030482307692307697,167
-192.068761,520,9478.904784,0.001222361950089115,0.028125000000000025,167
-203.892026,533,9479.742563,0.001507331581187019,0.029951594746716808,163
-203.381561,535,9480.492534,0.0017089125668614707,0.029570467289719547,166
-195.38619,520,9481.325,0.0015393402175010577,0.030644999999999967,171
-334.756967,864,9482.855875,0.006428113541605179,0.007862500000000118,130
-192.248775,520,9483.629633,0.0009166011224294702,0.030842307692307617,177
-198.672723,520,9484.398887,0.0009200326908610373,0.030852692307692216,161
-195.901935,520,9485.607928,0.0015657319343734394,0.030454615384615278,169
-202.502943,534,9486.347501,0.0014522150668847516,0.02916741573033686,164
-206.210827,534,9487.115273,0.0008914759701852229,0.03203595505617967,165
-204.534775,533,9487.985643,0.0008942449974921665,0.03272757973733596,171
-197.647523,520,9489.223689,0.0017385707578885124,0.029904230769230725,163
-197.135849,520,9490.039595,0.001843759073597566,0.030426923076923112,167
-202.370775,540,9490.843061,0.0008826529327098602,0.02932333333333338,170
-207.480775,542,9491.634475,0.0008793959108179425,0.03115793357933585,168
-662.601673,1550,9493.993056,0.013785614105928245,0.008240516129031731,178
-197.353303,520,9495.099664,0.0018376745242686878,0.029173846153846227,161
-199.139706,520,9495.819638,0.0016717533760682592,0.029447307692307752,157
-197.358306,520,9496.612499,0.0018682536207699986,0.030530769230769285,167
-197.207224,520,9497.482294,0.001080706007219928,0.030769615384615253,165
-188.382312,520,9498.594242,0.0009290260052389699,0.029291538461538418,180
-201.236326,534,9499.327184,0.0013260259168138581,0.03150337078651692,177
-193.832827,521,9500.225406,0.0009137200922819753,0.03330863723608435,185
-203.16615,534,9500.976078,0.0016551405759356375,0.029561797752809007,165
-192.901467,520,9502.100072,0.0015896926556943068,0.029391923076923114,172
-197.826827,520,9502.864519,0.0009154772463055952,0.03129230769230769,165
-194.509138,520,9503.599349,0.0014556564216676607,0.03160730769230774,177
-193.95268,520,9504.325569,0.00158000780477346,0.029315769230769177,169
-484.829918,1177,9506.293591,0.010661831347618675,0.010858113848767994,176
-190.364775,520,9506.991805,0.0009166011224294702,0.02975538461538477,177
-693.143448,1613,9509.441724,0.014729841606224212,0.008024674519528322,186
-198.962863,520,9510.203867,0.0019470366075202558,0.030454615384615476,163
-205.023935,543,9510.962203,0.0014994117971900342,0.031110497237569083,178
-197.132775,520,9512.209244,0.0009166011224294702,0.03227538461538457,171
-189.564363,520,9513.033373,0.0009209784663969789,0.028827692307692564,175
-195.974679,520,9513.829348,0.0009223145195497902,0.031140000000000202,169
-192.948827,520,9514.560449,0.0009154772463055945,0.031247307692307685,177
-202.784696,533,9515.854959,0.0008930744674451046,0.030843151969981122,167
-194.078169,519,9516.628516,0.0012925831069771113,0.029504046242774477,167
-198.458689,520,9517.35272,0.0016273208044561376,0.030021923076923026,161
-196.960675,519,9518.132159,0.0017899858123028418,0.02928554913294795,161
-191.733023,520,9519.284437,0.001679436492548623,0.030243461538461518,179
-208.012827,537,9520.077022,0.0008864956575026239,0.03241675977653649,166
-683.415234,1589,9522.57785,0.01434095041287633,0.008128886091881156,178
-193.216827,520,9523.371163,0.0009154772463055952,0.030478846153846113,173
-331.694044,858,9524.640781,0.007353861403115569,0.007923776223776288,138
-201.241734,534,9525.839424,0.001707715864315703,0.028877528089887715,167
-195.10165,520,9526.603846,0.0015436442542649895,0.030014999999999986,169
-201.394284,535,9527.453485,0.0015220282052950897,0.030213084112149517,173
-585.731598,1405,9529.714257,0.01143108852500993,0.009180640569394539,182
-198.129244,520,9530.546989,0.0013645639411820497,0.030786923076923076,164
-195.934308,520,9531.383284,0.0018417160054063143,0.02927423076923094,165
-193.046065,520,9532.553072,0.0011204222443908674,0.031098461538461557,177
-190.064775,520,9533.356135,0.0009166011224294702,0.03027461538461541,180
-678.033828,1576,9535.798895,0.014152505274193029,0.008315862944161902,176
-695.241675,1615,9537.909597,0.014639939577183785,0.008030340557275034,182
-195.48244,520,9539.092752,0.0014217922271908677,0.03081807692307685,171
-194.938827,520,9539.876694,0.0009154772463055945,0.03147230769230783,173
-197.844827,532,9540.645174,0.0008948273836069726,0.030596616541353417,177
-627.241139,1489,9542.954202,0.012756978958144304,0.00876910678307542,188
-201.269467,534,9543.675192,0.0015480153201517595,0.029052808988764164,167
-192.952535,519,9544.418376,0.002063893147342227,0.029469364161849684,173
-417.938269,1039,9546.196012,0.00932115556137182,0.011912223291626313,178
-194.236775,520,9546.960855,0.0009166011224294707,0.031527692307692194,175
-196.81342,520,9548.199539,0.0017085116945080867,0.02991461538461537,165
-194.836284,520,9548.910723,0.002090932830372397,0.028391538461538475,165
-188.832644,520,9549.68358,0.0009165252052551089,0.030717692307692182,185
-216.906827,577,9550.496597,0.0008250401526497557,0.029386481802426416,180
-217.320827,573,9551.762675,0.0008307995952511501,0.02918010471204179,173
-193.366827,520,9552.579688,0.0009154772463055945,0.031950000000000034,179
-194.460827,521,9553.337941,0.0009137200922819753,0.03274894433781182,181
-195.470775,520,9554.21765,0.0009166011224294707,0.03131653846153855,171
-681.550609,1584,9556.806454,0.014205418401019328,0.008057954545454016,174
-202.810827,535,9557.575912,0.0008898096599605776,0.032985420560747734,179
-202.181913,534,9558.749848,0.0017291646991583738,0.028934831460674174,165
-193.525539,520,9559.521605,0.0009228107889546902,0.030188076923076988,171
-193.938827,520,9560.297369,0.0009154772463055945,0.03181846153846149,177
-393.850308,994,9562.06895,0.008570918047222298,0.006957344064386378,138
-194.294827,520,9562.833669,0.0009154772463055952,0.03294692307692306,181
-350.740194,897,9564.266379,0.006717790487986138,0.007442809364548586,126
-413.876925,1031,9565.980819,0.008964769779014897,0.012182735208535161,178
-199.884775,534,9566.735078,0.000892570381391994,0.02937977528089897,169
-196.09372,520,9567.558544,0.0009252228346375589,0.031205769230769183,169
-328.21986,859,9569.074006,0.0060306844377598715,0.008155529685681126,140
-686.672269,1597,9571.532846,0.014445510772693616,0.007922479649342019,178
-194.017555,520,9572.273326,0.001572435497013818,0.029360769230769246,169
-193.608723,520,9573.107888,0.0009200326908610377,0.030700384615384695,173
-191.572775,520,9573.883544,0.0009166011224294702,0.02999076923076919,175
-189.136775,520,9574.993361,0.0009166011224294702,0.02997000000000004,181
-194.880831,520,9575.737416,0.0009235564469673831,0.031430769230769165,173
-196.416775,521,9576.500665,0.0009148418112539821,0.03018886756238002,165
-198.110827,521,9577.23107,0.0009137200922819753,0.03231708253358918,170
-210.319213,558,9578.407969,0.0012759210641453472,0.02835806451612906,170
-690.693627,1606,9580.464195,0.014574027425408524,0.00804620174346145,182
-195.349298,520,9581.628689,0.0011984410993824304,0.03050307692307689,169
-196.854775,520,9582.33763,0.0009166011224294702,0.03119192307692302,167
-683.74407,1601,9584.849426,0.01443224301841893,0.007481074328544118,184
-194.840251,520,9585.572564,0.0016316835246514756,0.02839153846153858,163
-218.793693,572,9586.377473,0.0009260625984664165,0.029070629370629344,168
-190.260811,520,9587.27121,0.0010827756588797435,0.028606153846153996,173
-195.458415,521,9588.509128,0.0009157857714817903,0.031018042226487557,171
-194.226756,519,9589.288617,0.0019229805217640956,0.027572254335260185,161
-196.540363,520,9590.046806,0.0009209784663969789,0.03192923076923089,171
-194.212827,520,9590.783433,0.0009154772463055945,0.031053461538461443,173
-194.330827,521,9591.941198,0.0009137200922819753,0.03221343570057579,179
-202.565655,534,9592.840365,0.0012514914209067072,0.030077528089887527,167
-658.165933,1549,9595.12787,0.013722130380629092,0.008156358941251912,186
-198.836363,535,9595.946303,0.0008951566402363159,0.030078504672897407,176
-192.218227,520,9596.795207,0.0009197461165030639,0.030821538461538477,177
-190.992775,520,9597.98074,0.0009166011224294707,0.03057923076923074,179
-196.228827,521,9598.734897,0.0009137200922819753,0.031463723608445154,171
-195.284801,520,9599.718385,0.0009293081545218089,0.029350384615384972,163
-200.134775,520,9600.615985,0.0009166011224294707,0.032161153846153756,163
-192.790775,520,9601.822074,0.0009166011224294702,0.029308846153846185,169
-405.971875,1020,9603.184395,0.009037610370287323,0.011071764705882075,176
-194.442775,520,9603.918661,0.0009166011224294702,0.03256961538461525,179
-714.32079,1650,9606.456177,0.01531577995776257,0.00765163636363584,180
-202.686775,535,9607.291746,0.0008909020255389243,0.03156897196261679,173
-195.500827,520,9608.458446,0.0009154772463055952,0.03087346153846174,169
-193.000827,521,9609.457558,0.0009137200922819753,0.030986948176583675,177
-342.511671,888,9610.714072,0.006710023990536974,0.0076520270270271406,138
-215.542462,574,9611.972605,0.0012002413861920318,0.028665156794425026,178
-196.641508,520,9612.741641,0.0009597161469398451,0.031025769230769062,167
-203.252679,536,9613.508857,0.0008947827428468115,0.030925746268656976,170
-192.75114,520,9614.303556,0.0009214268522080582,0.03066576923076948,175
-195.666363,520,9615.599073,0.0009209784663969777,0.03096346153846158,169
-197.312415,534,9616.386072,0.0008934913613146312,0.029956179775280846,178
-398.73602,1013,9617.725502,0.007819551888299633,0.011588943731490197,180
-193.466363,520,9618.975561,0.0009209784663969789,0.02923269230769234,167
-195.962827,520,9619.842069,0.0009154772463055952,0.03252461538461545,175
-195.376827,521,9620.666921,0.0009137200922819753,0.03166410748560463,174
-195.720806,536,9621.473419,0.0010135108555118213,0.02748694029850751,174
-428.188178,1073,9623.309302,0.007980664962805115,0.011866915191052839,180
-190.474723,520,9624.090329,0.0009200326908610377,0.030738461538461735,181
-196.814827,520,9624.823435,0.0009154772463055945,0.031631538461538454,169
-200.504827,533,9626.054167,0.0008931485329810677,0.030910694183864915,173
-195.366827,520,9626.786364,0.0009154772463055952,0.031257692307692465,171
-401.382726,999,9628.289907,0.00841883678391523,0.012536936936936499,170
-496.569631,1205,9630.275743,0.010417999305679637,0.010537095435684504,174
-206.826827,534,9631.070047,0.0008914759701852237,0.0321573033707867,164
-192.56432,521,9632.207693,0.000919186298481471,0.029808829174664115,173
-199.668827,533,9633.034598,0.0008931485329810683,0.030890431519699828,175
-194.267838,520,9633.834047,0.0009252911097829527,0.03061384615384599,171
-193.206827,520,9634.564783,0.0009154772463055945,0.03139615384615376,177
-744.145591,1705,9637.121749,0.01618901899550361,0.007414310850439333,180
-191.963099,520,9637.846978,0.0009294802598738887,0.028356923076923293,167
-195.564827,520,9638.977576,0.0009154772463055945,0.03137192307692297,171
-602.654045,1446,9640.827476,0.011900424362509127,0.008401244813277534,184
-197.92914,520,9641.956536,0.0009214268522080582,0.030883846153846133,163
-693.653423,1615,9643.946546,0.014653639003855582,0.00816743034055679,188
-682.99427,1593,9646.374482,0.014436585640484017,0.007746892655366714,180
-200.922827,520,9647.081799,0.0009154772463055952,0.03307846153846153,165
-189.878415,520,9648.226054,0.0009175468979654099,0.029935384615384582,179
-194.389192,521,9648.955448,0.0009162332966675154,0.030862571976967554,173
-197.048723,520,9649.7005,0.0009200326908610369,0.03083884615384621,165
-489.183706,1193,9651.736996,0.0105499679517031,0.01056915339480297,180
-702.810135,1622,9654.171369,0.014793613070704812,0.008068927250307747,174
-202.774775,534,9654.971987,0.000892570381391994,0.03077865168539345,168
-371.639475,949,9656.279094,0.0047764409694015745,0.014709167544783748,174
-200.30563,535,9657.418507,0.0016797924204984306,0.028547663551401828,169
-194.226775,520,9658.296695,0.0009166011224294702,0.031060384615384632,173
-207.174827,536,9659.21444,0.0008881495673113982,0.032903731343283824,169
-205.490827,534,9659.953154,0.0008914759701852237,0.03163146067415726,165
-194.65314,521,9661.117368,0.0009196582785953752,0.029629174664107655,167
-196.640723,521,9661.841773,0.0009182667931818417,0.031235700575815727,169
-195.446723,520,9662.589252,0.0009200326908610377,0.03129923076923094,171
-206.142827,541,9663.378938,0.0008799411609591673,0.030696487985212562,168
-191.700775,520,9664.593544,0.0009166011224294707,0.029603076923076982,173
-201.224827,520,9665.328604,0.0009154772463055945,0.03279115384615391,163
-196.636775,520,9666.040798,0.0009166011224294702,0.03152769230769238,169
-487.680991,1205,9668.049505,0.00764539203063462,0.011295933609958009,176
-200.658775,520,9668.777658,0.0009166011224294707,0.03200192307692313,161
-686.605585,1592,9671.270547,0.014302685560141365,0.008198366834170316,174
-534.90257,1283,9672.904986,0.011613383587553965,0.009548558067030217,172
-197.786775,520,9674.163125,0.0009166011224294702,0.03126807692307692,165
-194.479427,520,9674.955069,0.0009250541117478426,0.030966923076923066,172
-199.724827,520,9675.77145,0.0009154772463055945,0.03192576923076908,163
-217.022775,573,9676.648026,0.0008318195177370409,0.029023036649214615,173
-194.876415,520,9677.855637,0.0009175468979654118,0.030049615384615286,167
-199.764363,534,9678.620869,0.0008968329635326378,0.028408988764045056,165
-420.761729,1055,9680.035734,0.008263998900896186,0.0063981042654029695,132
-193.697192,520,9681.201884,0.0009179952837764915,0.030291923076923015,171
-194.705244,520,9681.926964,0.0009168714076526151,0.030413076923076977,169
-193.240775,521,9682.683299,0.0009148418112539821,0.030202687140115234,173
-196.790775,520,9683.489829,0.0009166011224294707,0.030693461538461482,165
-195.452929,519,9684.618421,0.0009230804700455139,0.031130635838150282,169
-437.207872,1090,9686.141736,0.008358680237282866,0.011349908256880415,176
-700.289946,1620,9688.6416,0.014751101103881075,0.007821111111110585,174
-204.346827,534,9689.408175,0.0008914759701852237,0.0318876404494383,169
-190.836415,520,9690.582311,0.0009175468979654099,0.028180384615384604,169
-539.287327,1292,9692.33345,0.01172213484638738,0.009103095975232074,168
-195.738827,520,9693.100122,0.0009154772463055945,0.031472307692307674,171
-201.31714,536,9694.311658,0.000893921573037669,0.028947761194029843,166
-200.214827,520,9695.194812,0.0009154772463055952,0.03267000000000005,165
-191.822363,520,9695.899181,0.0009209784663969789,0.029668846153846164,173
-221.442827,573,9696.723546,0.0008307995952511509,0.03070994764397911,170
-710.27734,1634,9699.178952,0.01496866699760652,0.0077750305997546796,168
-193.526227,520,9699.994567,0.0009197461165030646,0.030191538461538398,171
-189.803577,520,9701.199508,0.0009643710639389357,0.028460769230769522,173
-202.242043,532,9701.90558,0.002282731119429919,0.028079323308270638,161
-197.682775,520,9702.790318,0.0009166011224294707,0.031669615384615435,167
-196.66314,520,9703.94976,0.0009214268522080582,0.03015346153846148,163
-195.029046,520,9704.731583,0.0009202190042710347,0.030596538461538418,169
-192.70914,520,9705.628001,0.0009214268522080575,0.02925692307692333,169
-194.771192,520,9706.384407,0.0009179952837764915,0.030911538461538744,171
-356.033585,909,9707.979736,0.009255968610384245,0.0075207920792080395,146
-206.572775,540,9708.726285,0.0008826529327098608,0.031213333333333385,168
-195.981244,521,9709.530653,0.0009151115776955077,0.03016813819577759,166
-192.539933,520,9710.308338,0.0009334230480760508,0.0286857692307694,167
-496.404572,1204,9712.251365,0.010592833571252425,0.010438205980066338,174
-195.426775,520,9712.981491,0.0009166011224294702,0.03175269230769245,173
-193.462827,520,9714.137113,0.0009154772463055945,0.03062076923076916,173
-195.450827,520,9714.925992,0.0009154772463055952,0.029921538461538482,165
-193.800831,521,9715.761064,0.0009309968865278939,0.02820575815738965,163
-199.818775,534,9716.515298,0.000892570381391994,0.030016853932584377,172
-194.508415,520,9717.696054,0.0009175468979654099,0.030298846153846187,169
-206.303229,544,9718.593632,0.0017333981384345441,0.02865441176470584,166
-200.232775,539,9719.378922,0.0008842905077241645,0.030636734693877697,180
-201.166775,535,9720.114833,0.0008909020255389243,0.0304923364485983,172
-690.809507,1605,9722.611046,0.014580842460468042,0.007701308411214415,176
-195.804415,520,9723.331977,0.0009175468979654099,0.031046538461538545,169
-199.832827,533,9724.675082,0.0008931485329810677,0.030532457786116306,173
-195.248723,520,9725.547594,0.0009200326908610369,0.031185000000000063,171
-195.640827,520,9726.288063,0.0009154772463055952,0.031877307692307635,173
-408.874739,1023,9728.005375,0.008604908852370509,0.01217947214076218,178
-455.490804,1131,9729.534642,0.00942726900124513,0.010702917771882975,182
-209.843539,559,9730.703336,0.0008584286408880839,0.029540608228980407,176
-483.165429,1183,9732.388799,0.010296727656831478,0.010691969568892552,182
-196.308775,520,9733.215442,0.0009166011224294702,0.03226153846153832,173
-194.060679,520,9734.356744,0.0009223145195497902,0.03142038461538471,175
-194.825192,520,9735.246768,0.0009179952837764915,0.030942692307692497,171
-697.343805,1615,9737.627131,0.014725041176405353,0.007889907120742496,176
-201.324827,520,9738.383672,0.0009154772463055952,0.0319257692307693,159
-203.48114,534,9739.192753,0.0008972695939104686,0.030721348314606895,166
-199.434415,534,9739.97836,0.0008934913613146314,0.030923595505618125,177
-196.956415,520,9741.241728,0.0009175468979654118,0.030326538461538616,163
-201.87914,535,9741.987851,0.0008955924544825992,0.03043850467289741,170
-202.750775,533,9742.808505,0.0008942449974921665,0.03082288930581606,167
-499.159042,1214,9744.849869,0.010850175006699435,0.010292915980230567,180
-644.228533,1525,9747.365104,0.01330515411015843,0.0083791475409831,190
-194.206775,520,9748.144433,0.0009166011224294707,0.03151038461538459,175
-211.654775,551,9748.937366,0.0008650319122746367,0.030090381125227064,164
-195.020723,521,9749.659399,0.0009182667931818414,0.030993857965451174,172
-389.963983,997,9751.365744,0.006863585600224691,0.011661183550651684,176
-203.878827,533,9752.166606,0.0008931485329810683,0.03235947467166982,171
-196.871969,520,9752.885189,0.0009184436695875695,0.030738461538461735,165
-203.048775,536,9754.175291,0.0008892398948942626,0.030593283582089643,169
-194.990775,520,9755.014826,0.0009189088147371618,0.031960384615384585,175
-410.194396,1033,9756.562844,0.007372041466900934,0.012432720232332595,178
-488.274092,1189,9758.551444,0.01005267261855549,0.010706139613120188,174
-200.336775,520,9759.2805,0.0009166011224294702,0.03273923076923087,165
-608.521834,1453,9761.547099,0.01221056449988932,0.008791878871300236,186
-448.408144,1120,9763.050387,0.007753967038198172,0.01142678571428559,178
-198.980415,520,9764.198978,0.0009175468979654118,0.031032692307692514,161
-193.479493,520,9764.903117,0.0009308615386019143,0.02876884615384621,165
-196.345244,520,9765.76926,0.0009168714076526142,0.03089769230769257,167
-438.966435,1095,9767.573023,0.008408338459253463,0.011582465753424323,180
-379.165816,979,9768.868835,0.006923539146333851,0.00691685393258442,144
-681.144781,1588,9771.289637,0.01431475709226378,0.008118136020150627,182
-682.318954,1578,9773.737529,0.014256074997518329,0.008238022813687683,168
-390.60694,993,9775.110203,0.005913275010059231,0.013122054380664362,174
-196.144827,520,9775.849181,0.0009154772463055952,0.032168076923076716,173
-196.102775,520,9777.023613,0.0009166011224294702,0.03260423076923061,175
-197.291417,520,9777.775056,0.0011477402902691984,0.03052038461538464,164
-690.853562,1603,9780.340187,0.014520442027262485,0.007648034934497298,172
-205.051192,538,9781.103455,0.0008872816869215158,0.03047955390334585,166
-656.895447,1537,9783.446476,0.01348642436562396,0.008314899154195993,174
-217.017543,572,9784.282848,0.0008368232532990988,0.027808741258741346,166
-373.313019,951,9785.950359,0.007164359411564701,0.013565299684542193,182
-534.221461,1295,9787.59673,0.010109064266983322,0.009957683397683192,176
-204.800827,534,9788.358386,0.0008914759701852237,0.031917977528089836,168
-202.406775,535,9789.501402,0.0008909020255389247,0.02961757009345797,165
-416.731065,1067,9790.942393,0.005254095097773795,0.012608434864104638,184
-199.850827,520,9791.6697,0.0009154772463055945,0.03199846153846137,163
-195.652415,521,9792.833235,0.0009157857714817903,0.02997811900191932,166
-426.269797,1061,9794.216446,0.008411252557710048,0.012023185673892317,176
-694.823275,1611,9796.623851,0.014624818410001949,0.00787486033519498,176
-457.7165,1125,9798.594026,0.009699333211981171,0.011558399999999962,180
-195.045088,520,9799.420341,0.0016517812669019525,0.029412692307692376,167
-201.142775,521,9800.180723,0.0009148418112539821,0.03267984644913623,164
-198.15695,537,9800.992606,0.001237402219355677,0.029688268156424526,180
-197.709192,520,9802.13457,0.0009179952837764915,0.030298846153846336,161
-197.899595,520,9802.958801,0.0009170740101974385,0.030409615384615663,161
-199.788415,534,9803.748423,0.0008934913613146332,0.031122471910112512,177
-198.768775,520,9804.525297,0.0009166011224294707,0.03229615384615365,167
-207.078775,533,9805.727263,0.0008942449974921665,0.03145778611632281,159
-203.990827,534,9806.473797,0.0008914759701852237,0.03146292134831474,168
-207.884352,546,9807.268097,0.0008760176210035937,0.03070879120879158,170
-691.762215,1608,9809.635669,0.014295935714511137,0.007898507462686081,176
-197.294827,520,9810.569232,0.0009154772463055952,0.030523846153846318,163
-193.701595,520,9811.293865,0.0009170740101974399,0.030295384615384554,171
-206.634827,535,9812.538817,0.0008898096599605784,0.03266242990654217,168
-496.471763,1222,9814.282304,0.00947130022064579,0.00969525368248755,176
-200.020827,520,9815.384753,0.0009154772463055945,0.03301961538461538,167
-197.438775,520,9816.097408,0.0009166011224294707,0.03106730769230774,165
-195.170775,520,9816.913538,0.0009166011224294702,0.03114346153846158,171
-671.075753,1561,9819.257187,0.013944475262344092,0.008248174247276877,172
-371.549383,944,9820.499117,0.007687939640466187,0.013524788135592833,182
-347.458655,890,9822.097648,0.006313029888074728,0.014268539325842298,174
-473.086331,1153,9823.592642,0.010343711468394336,0.011274588031222848,178
-428.620205,1062,9825.385299,0.008659944899459072,0.011854237288135358,172
-202.240775,534,9826.134183,0.000892570381391994,0.031152808988763905,171
-417.902559,1034,9827.94627,0.009084301587154953,0.011893230174081,170
-199.114827,521,9828.675044,0.0009137200922819753,0.03243454894433764,168
-199.758827,520,9829.403558,0.0009154772463055945,0.03379153846153863,171
-339.035415,866,9830.982788,0.006533977614013874,0.015025635103925721,174
-194.446775,520,9831.807655,0.0009166011224294702,0.031648846153846125,175
-470.204431,1149,9833.296207,0.009885229967063062,0.01147362924281978,178
-203.577597,549,9834.505021,0.0008828398619502893,0.028613114754098282,175
-196.002761,519,9835.394248,0.0009241395946718254,0.03098497109826589,167
-602.813991,1437,9837.654866,0.011807513725053701,0.009239248434237532,182
-196.962827,520,9838.486008,0.0009154772463055945,0.0321784615384614,171
-200.994827,534,9839.273686,0.0008914759701852229,0.0322516853932584,179
-686.011857,1599,9841.761853,0.014434494722891893,0.007931707317072663,182
-413.315752,1034,9843.066089,0.008157955158771145,0.012417214700193201,178
