#{"t_start": 1713073739.1269324, "env_id": "SingleDC-v0"}
r,l,t,ep_job_wait_rew_mean,ep_util_rew_mean,ep_valid_count
-616.747365,1438,12474.503801,0.011712802145695212,0.007302642559109464,124
-803.417157,1796,12480.387867,0.018119124198227306,0.005035189309576757,134
-420.305624,1052,12483.827452,0.005634873848390775,0.011106273764258203,148
-642.477104,1499,12488.736907,0.012834377056632667,0.00727444963308823,144
-1099.379809,2309,12496.280083,0.02515034327822479,0.0038206149848419883,118
-677.099143,1565,12501.380278,0.014195490756787967,0.006027987220447044,136
-652.358111,1549,12506.4094,0.013434366198617173,0.006544609425435313,176
-695.893076,1597,12511.75629,0.01452305749342747,0.006421164683781621,136
-853.637751,1892,12517.947016,0.019064548277766585,0.004789217758985126,134
-774.223811,1733,12523.623309,0.017865633782928457,0.005993075591459494,142
-775.380776,1768,12529.311229,0.017152733433111984,0.005954864253393179,170
-620.121144,1357,12533.791826,0.022163996461614217,0.006779513633013991,134
-525.464626,1187,12537.745172,0.017723157310417664,0.008628475147430734,134
-672.99729,1554,12542.864746,0.013777469049348089,0.006955598455597952,140
-656.497494,1528,12547.858182,0.013380136195115855,0.007136387434554446,148
-963.813629,2086,12554.584055,0.021489495956470695,0.004370565675934754,126
-750.808642,1709,12560.174284,0.01668987284456305,0.006342656524282685,160
-1082.919978,2315,12567.674844,0.02358660621884719,0.0034872570194386453,130
-345.760065,816,12570.373751,0.015029435592292239,0.011205882352941132,130
-571.294964,1264,12574.558773,0.019426652810561492,0.007368037974683595,118
-984.461018,2112,12581.426879,0.022900144563178064,0.004324431818181795,130
-690.598608,1579,12586.560481,0.014989095973334437,0.006099936668777394,130
-1105.00336,2347,12594.170265,0.023813296979660416,0.003669024286323064,122
-995.973291,2155,12601.178714,0.0222280219808094,0.004441113689094975,144
-817.909996,1820,12607.107376,0.018153296021896748,0.005370329670329395,132
-608.73766,1376,12611.660938,0.017307047889157455,0.006051453488372114,122
-501.218305,1142,12615.503697,0.017319169475612493,0.008219789842381899,132
-859.262602,1894,12621.768813,0.019755744812034362,0.0049637803590283636,136
-889.464623,1930,12628.02553,0.02086393106108515,0.004234196891191883,110
-791.454172,1757,12633.841844,0.017416079465702727,0.006873192942515096,134
-793.495659,1770,12639.57929,0.018103671046770395,0.005200677966101551,130
-450.399931,1104,12643.20998,0.008148350801245164,0.009895108695651736,144
-1034.329785,2211,12650.355967,0.023211639713941152,0.004078697421980981,128
-430.206159,1066,12653.868845,0.007779219219103512,0.009276923076922657,142
-450.464976,1047,12657.304481,0.013714319669613523,0.009570773638968647,124
-758.974099,1710,12662.936465,0.016485280460165667,0.0060715789473679595,134
-736.360171,1674,12668.397498,0.015169923207717916,0.005539784946236385,122
-318.827011,746,12670.931638,0.017135795109179095,0.012633780160857842,134
-690.618534,1577,12676.061477,0.014215573942556714,0.006599619530754078,124
-643.113347,1515,12681.120858,0.011951949804468079,0.008228910891088582,162
-552.503897,1313,12685.364976,0.011542093736590795,0.007674333587204532,142
-320.322769,738,12687.784388,0.017139337066237464,0.01356097560975627,126
-638.547979,1483,12692.621892,0.013559267419455252,0.006457181389075869,134
-702.070928,1602,12697.872006,0.014559349849150055,0.007701123595505066,144
-936.135536,2004,12704.381135,0.023456816712381447,0.004467664670658565,130
-424.873735,1023,12707.795081,0.012377048376135097,0.010518475073313863,156
-268.284,668,12710.086811,0.008359580794140271,0.014402694610778212,124
-237.177916,633,12712.248987,0.005390481289366625,0.01658957345971521,156
-1055.590037,2262,12719.609929,0.023149872325021824,0.003851458885941699,132
-1055.405402,2290,12726.96966,0.022593720783632483,0.004158078602619988,162
-1103.523207,2374,12734.707733,0.023676142445179994,0.004064785172704172,164
-1085.418442,2298,12742.143945,0.02575488803294078,0.003881984334203687,152
-1087.05153,2310,12749.552233,0.024885913005315077,0.0036662337662338807,142
-223.894488,586,12751.55423,0.005734038171308143,0.015508873720136396,130
-1058.16641,2240,12758.793298,0.02484996561563431,0.004154464285714215,136
-722.088315,1659,12764.285194,0.014651051583171872,0.005618083182639955,134
-712.022536,1643,12769.599858,0.014203993227204875,0.006761777236761497,150
-1080.579014,2277,12776.995338,0.02578063420392985,0.003860869565217452,138
-1120.518194,2349,12784.567331,0.027122374716206057,0.0035440613026821405,148
-864.918954,1902,12790.771462,0.020097311330938315,0.004274763406940229,126
-783.767107,1762,12796.592617,0.01750336676094604,0.00520385925085118,136
-1114.198791,2361,12804.196214,0.025682946790016616,0.0037196950444727296,154
-815.324012,1830,12810.172362,0.018610165826672027,0.0052790163934424,156
-482.711907,1122,12813.848761,0.015708531218789415,0.007904278074866307,136
-812.89591,1802,12819.665757,0.020519851893184504,0.004934517203107444,152
-309.741827,798,12822.318738,0.007919483674095307,0.01047969924812016,146
-971.340451,2110,12829.183017,0.02180082243079698,0.004152796208530806,138
-989.195684,2112,12835.974366,0.023972398325124076,0.003924715909090981,130
-785.681459,1768,12841.706777,0.017645270151212616,0.0051739819004523666,140
-719.861947,1655,12847.07699,0.015995156636437777,0.0062396374622351635,162
-509.893275,1186,12850.920191,0.01617452153240207,0.007171163575042074,142
-1069.441215,2278,12858.364513,0.024954418118977934,0.00368138718173851,148
-383.830033,814,12861.022334,0.027316228314129797,0.009181326781326786,102
-927.059073,2026,12867.536982,0.021387523148994027,0.0042974333662389366,142
-1062.067318,2232,12874.777013,0.025641843758367772,0.0037758064516130426,124
-773.680769,1767,12880.526152,0.017246989674760578,0.005109677419354766,162
-1099.73472,2323,12887.960465,0.025885844131022132,0.0034729229444685574,142
-673.274405,1545,12893.064111,0.019664932988109826,0.005825242718446459,190
-490.116553,1149,12896.875118,0.015325470671790768,0.008099216710182613,148
-820.483266,1836,12902.856091,0.018754128428616176,0.005115686274509656,150
-638.188508,1482,12907.687203,0.015294839593149123,0.006524696356274932,156
-914.294066,1996,12914.1017,0.021063737361075394,0.004170841683366865,130
-377.912873,896,12917.098804,0.014775962032672075,0.009435937499999965,132
-839.204558,1863,12923.108127,0.01865322997969857,0.004471497584541197,124
-853.086843,1918,12929.330202,0.0187055542070009,0.0053643378519287075,170
-647.765136,1501,12934.212852,0.013845397015266533,0.006334177215189558,134
-749.314752,1702,12939.761298,0.016787089153041456,0.005442303172737814,144
-309.727213,751,12942.22331,0.013868394119691112,0.011588548601864071,136
-321.977858,811,12944.9081,0.009678369088763832,0.010140813810110904,140
-973.027916,2103,12951.735941,0.023120387502538225,0.004244507845934396,150
-656.307538,1584,12957.057425,0.013493473092659391,0.007019318181817668,214
-691.95855,1606,12962.291231,0.014867101513845649,0.006046699875466698,156
-707.853825,1661,12967.740933,0.014039823821601873,0.006523780854906159,176
-640.569533,1513,12972.670267,0.012446040829148401,0.006305353602114704,148
-1071.306316,2273,12979.989209,0.025740120881375003,0.003996744390673099,158
-695.601927,1608,12985.306698,0.014691404248418864,0.0070253731343278255,160
-784.479777,1765,12991.083486,0.017438715719633905,0.005962946175636874,148
-801.785631,1795,12996.922652,0.018105899396084008,0.005657715877436938,146
-607.480321,1450,13001.768733,0.011417859543392818,0.008005655172413348,166
-969.595995,2112,13008.639303,0.022564203796264698,0.004707954545454323,168
-681.473222,1579,13013.726483,0.01460922513611063,0.006417986067130624,152
-807.994684,1806,13019.740844,0.01829712354141537,0.00522358803986692,140
-669.444969,1564,13024.882857,0.01408445694118102,0.00690882352941124,164
-798.010117,1807,13030.871153,0.017734717850144945,0.005775539568344861,166
-230.564255,578,13032.82021,0.01339528798669862,0.0165861591695502,146
-685.314466,1584,13038.022672,0.014335694279450728,0.006973863636363103,152
-685.025083,1603,13043.230503,0.014505754692666793,0.007170804741109872,180
-924.043968,2053,13049.977632,0.021537745002088268,0.004830102289332463,194
-325.551264,793,13052.669451,0.01180829668269342,0.011628499369482969,134
-647.138899,1524,13057.757006,0.01340135808458158,0.007688976377952259,174
-702.74002,1624,13063.088353,0.01481933866299443,0.006819827586206359,160
-728.300883,1668,13068.513612,0.015560230841182023,0.006508273381294428,154
-898.828857,1988,13074.911813,0.02112688986990617,0.0050142857142854574,174
-652.95264,1518,13079.887399,0.012576806379927917,0.0073743083003947425,138
-918.461245,1997,13086.420703,0.021254368366685494,0.005014221331997702,138
-606.594306,1475,13091.312366,0.012482502982682062,0.007977355932202895,210
-629.846138,1482,13096.13633,0.012622295090866665,0.007994331983805147,162
-804.110348,1811,13102.130815,0.01802026741650812,0.005653451131970878,158
-794.661479,1775,13108.17563,0.01776971477813344,0.005733633802816501,136
-850.6084,1906,13114.44187,0.019395236114761568,0.005443441762853737,174
-466.894303,1094,13118.083422,0.01542348346119145,0.009501828153565128,154
-989.480244,2143,13125.089666,0.02306461650767595,0.004524778348109951,162
-940.254519,2094,13131.906852,0.021137323621126212,0.004801719197707463,196
-838.204857,1861,13138.025132,0.019076978511077054,0.005459000537345147,146
-377.423624,949,13141.328376,0.007196720004502889,0.010323919915700546,144
-833.370901,1856,13147.426928,0.019268680128162192,0.005263254310344535,152
-969.035585,2091,13154.181349,0.02300854877471376,0.004744045911047117,152
-802.235483,1831,13160.200566,0.018121815855189936,0.005772583287820383,190
-692.882258,1590,13165.444808,0.01741853919858262,0.0064460377358487005,174
-926.474501,2031,13172.045232,0.02228249651852724,0.0040209748892173144,160
-812.397025,1840,13178.129863,0.018268210596707947,0.005274782608695405,170
-812.653538,1835,13184.117281,0.018530932614605346,0.005052752043596595,164
-697.600242,1606,13189.482375,0.014974266819220657,0.0057978829389786135,140
-954.586713,2068,13196.112126,0.022866834551915547,0.004432978723404193,152
-903.320107,1977,13202.514766,0.021006692998364628,0.004808194233687242,144
-852.406583,1930,13208.86932,0.01839957247786437,0.005041865284973853,176
-251.581705,686,13211.329932,0.006011241208681759,0.014447230320699646,174
-226.521143,609,13213.421096,0.005427164219609843,0.017686699507389193,160
-656.888352,1557,13218.606948,0.012440144854504087,0.00676763005780296,164
-533.87757,1321,13222.983252,0.010222612350711905,0.008099318697955576,188
-655.272936,1536,13228.041477,0.013772057837544314,0.00686718749999948,162
-270.871096,717,13230.436372,0.0021075717498168583,0.01867531380753109,164
-280.673937,747,13233.009397,0.0019292919186992268,0.015530120481927479,154
-616.381828,1461,13237.796362,0.012327274671913984,0.0077100616016421795,164
-651.926427,1540,13242.840727,0.01359943387841751,0.007113506493505979,176
-200.658827,520,13244.782729,0.0009154772463055952,0.029464615384615422,150
-195.278218,520,13246.685145,0.0009162798921925352,0.029821153846153796,165
-191.509684,520,13248.597575,0.0009171255979539463,0.030184615384615504,176
-201.211409,520,13250.497132,0.0009158126666991542,0.029783076923076923,150
-319.643768,825,13253.256541,0.0025584609241006287,0.016075636363636,154
-393.804365,1027,13256.718848,0.0050565819310318125,0.012179357351508881,190
-200.386827,521,13258.795907,0.0009137200922819753,0.03178502879078684,162
-207.598948,520,13260.669556,0.0009224702532986006,0.030461538461538342,137
-194.656827,520,13262.510404,0.0009154772463055945,0.029924999999999948,167
-213.544827,521,13264.559612,0.0009137200922819753,0.031069865642994087,126
-210.314827,520,13266.383297,0.0009154772463055952,0.03041999999999976,130
-203.294171,521,13268.279321,0.0009156454054349933,0.03138426103646842,153
-188.876827,520,13270.208822,0.0009154772463055952,0.030513461538461514,184
-582.005491,1410,13274.93029,0.011261593893802897,0.008228936170212293,184
-329.543912,865,13277.884345,0.003058928874745814,0.015095028901733773,172
-257.638965,680,13280.198121,0.005644837336898016,0.015548823529411308,156
-670.372073,1558,13285.340523,0.013946355601108466,0.0068441591784333825,152
-327.776748,867,13288.295141,0.002995414596024512,0.015612456747404514,182
-196.503409,520,13290.131325,0.0009158126666991542,0.030066923076923106,163
-301.86538,791,13292.853298,0.0022912944604166494,0.01707610619468998,164
-191.310371,520,13294.661549,0.0009175217324924252,0.029838461538461553,175
-494.325997,1242,13298.806419,0.008669564391959176,0.008897101449274893,188
-356.10209,941,13301.957291,0.003927127411384272,0.0140862911795958,192
-701.20086,1638,13307.381153,0.015011879039624533,0.006599999999999465,180
-413.226991,1044,13310.86747,0.007557755951614586,0.01003620689655155,164
-273.638927,746,13313.389473,0.004644340781322528,0.014995978552278627,184
-233.310286,635,13315.480509,0.004166119187875725,0.017807244094488077,168
-886.377674,1953,13321.888944,0.020677983758022864,0.005063594470045817,156
-783.416774,1790,13327.72081,0.01780102361677118,0.005162681564245661,174
-574.073895,1378,13332.230503,0.013526537420785757,0.008173149492017088,192
-206.693601,602,13334.268131,0.002972890981972295,0.0191003322259138,196
-370.380298,934,13337.339226,0.009485748896763579,0.012349464668094452,178
-232.446708,677,13339.68127,0.0023666358442421724,0.01927887740029515,218
-466.071258,1189,13343.715011,0.006383832952876563,0.010589571068124042,192
-188.242827,561,13345.659431,0.002277447595907634,0.023306951871657704,210
-226.017083,632,13347.861683,0.0021109570284502553,0.019352848101265734,180
-696.040604,1617,13353.105949,0.014731837434751276,0.007019666048236953,170
-387.320401,1022,13356.564828,0.004914012013818537,0.013438356164383164,210
-588.961527,1430,13361.264682,0.010955565095923497,0.008546853146852638,190
-386.54723,1032,13364.717977,0.004654427195175803,0.012132558139534582,210
-477.085944,1196,13368.81072,0.008186273632274458,0.009744983277591525,182
-472.293493,1184,13372.72448,0.007356459366704258,0.010353040540540124,178
-412.93422,1057,13376.240748,0.005529485397849582,0.01233263954588419,182
-607.595852,1469,13380.994374,0.011264775701085212,0.0078494213750846,184
-607.482407,1440,13385.742054,0.012820918104790545,0.007571249999999614,166
-233.547947,674,13388.112672,0.0038438931297537595,0.017497922848664544,210
-249.210685,696,13390.425655,0.003471846793990406,0.016360344827586176,188
-251.63364,711,13392.896231,0.0035272741354439247,0.016402531645569363,200
-203.954398,600,13394.949312,0.0043941988384659765,0.018783000000000084,206
-246.651632,698,13397.278688,0.0057531371385843195,0.016016905444126095,208
-202.609055,589,13399.323816,0.0031156477094217774,0.02042037351443092,198
-365.730926,947,13402.475063,0.00967949069354302,0.012537275607180813,208
-779.710238,1777,13408.269667,0.017433129687671862,0.006085762521102443,176
-648.458937,1522,13413.31899,0.013370881170371324,0.0072189224704331196,162
-488.911012,1224,13417.406086,0.0078061303819279455,0.01026029411764658,186
-213.488174,612,13419.589392,0.003975575564697854,0.0210676470588236,206
-391.384974,1017,13423.036727,0.00484453514841372,0.014207079646017372,200
-358.171472,951,13426.332727,0.003491316037554503,0.014733123028390813,200
-368.994582,1000,13429.756763,0.00438857454690457,0.01414979999999967,232
-182.50433,549,13431.892191,0.0012613825798124332,0.027429508196721242,224
-301.966986,850,13434.799849,0.002923406813759657,0.017817882352940923,242
-197.79664,569,13437.117144,0.0008629031333930966,0.02897715289982412,216
-281.592318,787,13439.805453,0.001960985418102307,0.01923049555273167,222
-332.713463,898,13442.83061,0.003394029872836205,0.01715612472160326,220
-252.502895,742,13445.516636,0.0015771811784288281,0.020297304582210008,246
-308.526381,821,13448.280276,0.0025587262004966712,0.018534957369061807,194
-386.551157,1040,13451.771629,0.004393026059639266,0.014342884615384235,236
-368.314483,970,13455.057471,0.003973139182878469,0.01591793814432963,210
-389.269269,1011,13458.46167,0.004821148204337744,0.015377448071216264,208
-265.794825,752,13461.121353,0.0018250630607097053,0.021231382978723175,232
-265.792284,749,13463.715776,0.0015237453181648761,0.021143391188250805,226
-267.948782,737,13466.349323,0.001438038644963971,0.02182469470827657,210
-248.577235,718,13468.941047,0.0015573403720342556,0.02174791086350954,236
-316.633876,861,13471.789809,0.0028396781293263586,0.01759024390243873,216
-349.915648,965,13475.07072,0.003869113501028386,0.016498445595854585,254
-276.941368,801,13477.790047,0.002342085322707063,0.020332584269662668,260
-270.438671,765,13480.518786,0.0019712434337618707,0.02235764705882334,244
-244.767109,699,13483.090745,0.002160132614009191,0.022375107296137217,230
-189.535036,564,13485.27681,0.001117572226579069,0.030762765957447005,240
-193.524943,554,13487.199879,0.0015037597846017856,0.028780505415162475,210
-274.937415,785,13489.922002,0.0015207954965616099,0.02085019108280229,244
-177.713022,520,13491.705678,0.0009202052575323825,0.03514500000000014,232
-210.225791,611,13493.742591,0.000806116836347725,0.027586252045826393,230
-189.423955,556,13495.672449,0.0020363064432476355,0.028084532374100624,222
-325.561031,919,13498.835827,0.0028456032115620274,0.017381066376495957,260
-360.655319,956,13502.051918,0.0040974851462318536,0.016442887029288342,218
-305.474224,848,13504.975727,0.002622249140473757,0.018842688679244966,236
-329.532684,888,13508.058115,0.0032137445423594166,0.017574324324324042,218
-199.863351,520,13510.01085,0.0009192408975150663,0.032001923076923136,163
-248.993443,679,13512.586324,0.001335836226324076,0.023315169366715575,196
-181.647985,520,13514.375235,0.0009207605320379754,0.0351069230769233,222
-223.471364,633,13516.633195,0.0044101252087502376,0.023206635071089703,220
-232.459104,671,13518.987298,0.0011513133785032636,0.02391236959761533,230
-182.137427,520,13520.797699,0.0009215926839539871,0.03354230769230785,214
-174.394128,521,13522.624352,0.000915620933288215,0.03224798464491364,229
-597.842848,1464,13527.493463,0.011099354122794438,0.008622540983606042,210
-599.433694,1442,13532.382272,0.011935858681395047,0.008584327323161773,190
-770.893675,1795,13538.139956,0.014702118466161228,0.006438885793871347,184
-237.028296,673,13540.362772,0.0043570414702832705,0.01553670133729571,192
-258.740689,730,13542.931936,0.003989872271984642,0.01817753424657507,218
-940.566916,2070,13549.700517,0.021554335597299926,0.004962608695651855,176
-682.412089,1598,13554.986095,0.014555836423946446,0.0072236545682097504,182
-430.952719,1041,13558.436247,0.013109717165783626,0.009989048991354697,164
-291.27943,789,13561.124117,0.004226399195329804,0.014815209125475032,186
-299.641093,828,13563.963127,0.004828656951399251,0.01504130434782581,216
-322.874767,790,13566.546041,0.013960544496363267,0.01082734177215172,146
-236.826001,638,13568.685526,0.006746708700241308,0.014707523510971564,160
-1061.339726,2285,13576.017049,0.024047228768690452,0.004119912472647591,168
-474.916041,1136,13579.862386,0.014574306648313098,0.008378873239436632,166
-306.686204,786,13582.451965,0.006774123708830811,0.010129007633587938,130
-734.986331,1707,13587.986032,0.016383537931947488,0.004738840070298936,170
-872.151421,1947,13594.2854,0.019573716613075543,0.003931895223420837,148
-845.54365,1902,13600.428124,0.02008133282386919,0.004010725552050689,170
-373.131392,937,13603.503851,0.011365226843080991,0.008335325506936744,158
-790.973001,1799,13609.359463,0.01824463611945048,0.004463479710950715,162
-683.375459,1630,13614.669864,0.0158958513651362,0.005044417177914236,206
-1141.410479,2451,13622.540425,0.025485003584990694,0.003329008567931637,186
-1137.119025,2413,13630.261625,0.026336223524757695,0.003094239535847668,162
-1175.527707,2586,13638.710066,0.024641033335403777,0.003053596287703195,244
-785.10403,1798,13644.580116,0.01858665681759759,0.00442291434927719,180
-793.479875,1812,13650.474275,0.018563224305167488,0.004463245033112759,176
-1092.873609,2407,13658.249582,0.022790229601188032,0.0031931865392606906,196
-808.394231,1781,13664.202568,0.022367472910239425,0.0044479505895566075,158
-342.555163,929,13667.306884,0.00568648962862324,0.00870161463939732,184
-1089.499058,2343,13674.927034,0.026166844793031368,0.0032696542893728103,194
-1078.473833,2356,13682.556666,0.02477977497281641,0.003243208828523115,210
-1001.693629,2309,13690.097526,0.01880029827837651,0.0035072325682115116,234
-791.191479,1824,13696.057071,0.018422282763506947,0.00460263157894747,196
-952.634751,2122,13702.895302,0.0214095311768118,0.004014797360980309,190
-917.148302,2039,13709.608162,0.02139288401101786,0.004023737126042352,178
-448.00814,1071,13713.158518,0.015233092315493725,0.007514285714285431,154
-267.015579,696,13715.510964,0.009354128740971841,0.011945689655172299,152
-797.254216,1825,13721.504403,0.018074008127382902,0.004817095890410959,180
-251.39743,664,13723.725971,0.008556971578800344,0.012857530120481887,154
-1129.361409,2378,13731.43447,0.02779143087984499,0.0031624894869640256,168
-965.27042,2139,13738.493635,0.021741152913667947,0.0038507713884994433,182
-528.79892,1282,13742.76119,0.010291478973835052,0.005995319812792677,134
-426.130481,1078,13746.39172,0.008350597708509381,0.008271985157699236,162
-1132.156419,2415,13754.214251,0.027877070727350555,0.0031982608695654115,210
-790.290293,1807,13760.158415,0.01861000995037356,0.004548312119535294,180
-773.89281,1774,13765.983685,0.01794602195666396,0.004831792559188343,176
-1108.113064,2342,13773.589109,0.026869734879907865,0.003477796754910521,164
-694.083094,1617,13778.955541,0.015495193626364886,0.005002597402597567,158
-713.345459,1648,13784.371491,0.015337037397404696,0.006606917475727602,166
-982.151347,2141,13791.370635,0.024279590830912336,0.0036538066324149393,184
-807.050808,1836,13797.314437,0.019119739876807106,0.0043852941176472406,178
-260.206296,703,13799.706482,0.005500837387509468,0.011486201991465024,152
-791.347545,1790,13805.497554,0.018586180715864348,0.004500000000000199,156
-1079.190446,2326,13813.102631,0.025609171871657066,0.003280395528805011,188
-751.669367,1760,13818.904823,0.01519011932138284,0.0046626136363637815,172
-396.598516,1025,13822.298268,0.005826297384000922,0.010856195121950858,176
-1076.229028,2308,13829.742149,0.025639215071812767,0.003402686308492424,176
-473.255804,1202,13833.713216,0.008363511729203405,0.009720299500831508,200
-774.124523,1812,13839.675244,0.016817305100980284,0.006315894039734562,226
-419.994766,1082,13843.378866,0.006527014663603121,0.010329205175600325,184
-503.179888,1283,13847.835768,0.00842522714591095,0.00906032735775479,212
-215.334935,616,13850.017474,0.00628779322454784,0.018712987012986952,206
-293.802017,792,13852.649443,0.008102279256548784,0.015004545454545166,210
-244.83352,651,13854.901211,0.006418211984025602,0.020325345622119705,184
-804.411837,1825,13860.847618,0.017774767805907525,0.0061614246575336885,178
-227.889117,661,13863.119222,0.003520628063841111,0.01803267776096808,210
-183.913418,544,13865.048051,0.004277987775329546,0.021262500000000174,200
-264.419255,765,13867.64732,0.00350009989589597,0.01470352941176443,220
-805.177936,1873,13873.747696,0.017878900543558902,0.006207261078483176,236
-196.650156,563,13875.718364,0.005623884341943379,0.02307069271758425,206
-774.413629,1816,13881.660116,0.01541822061383804,0.006390198237884943,210
-388.695082,1043,13885.228127,0.005945085921313644,0.011167593480344771,220
-600.40566,1490,13890.13329,0.011726911472424387,0.007764161073825124,231
-438.632269,1157,13894.096066,0.007208885716603765,0.011209161624891526,238
-689.288638,1631,13899.447581,0.014117223425558772,0.007088534641323821,196
-689.252301,1636,13904.847852,0.01414516528883263,0.007502567237163306,208
-407.59259,1063,13908.420002,0.005817287991151692,0.012242709313263949,204
-651.313443,1594,13913.708425,0.012062003005546563,0.008135006273525236,234
-226.75065,606,13915.836244,0.009913193187689302,0.019963366336633603,190
-254.303535,756,13918.440876,0.004441085216364281,0.017742857142856915,260
-378.381348,998,13921.717563,0.007341687668799065,0.013334068136272127,224
-260.108799,771,13924.348071,0.002813540303137258,0.017306614785992044,250
-250.615732,709,13926.792436,0.001953906332827259,0.020647954866008275,216
-277.356069,720,13929.337411,0.007550861906329107,0.019347499999999736,188
-280.565203,757,13932.145321,0.002942616899636488,0.018998678996037122,194
-312.325815,846,13934.961027,0.005552416802921339,0.01612340425531931,218
-294.589834,806,13937.671949,0.004805893716853263,0.0170017369727049,216
-324.131503,896,13940.740045,0.007093360511626062,0.013039955357142584,236
-324.598707,891,13943.750733,0.0033254904152119997,0.015327272727272469,218
-585.583981,1453,13948.644442,0.009529796531420807,0.009214315209910087,216
-685.086221,1633,13953.948114,0.014235435595375186,0.007201102265768014,212
-659.42718,1592,13959.227873,0.0123970817043244,0.008298994974873852,218
-835.272417,1900,13965.560869,0.018492381692739982,0.0060243157894731445,200
-194.088217,548,13967.603521,0.0016435495879256394,0.02884270072992704,202
-354.357548,920,13970.729578,0.003297243973401201,0.017297608695651945,192
-207.932632,559,13972.765746,0.0014311085330978236,0.028371735241502605,178
-195.803046,569,13974.755799,0.0019091632673368083,0.0268797891036906,216
-449.183453,1147,13978.607586,0.006451295453158584,0.01216687009590194,202
-197.705004,560,13980.588721,0.0022151804791790556,0.0256982142857143,196
-246.712998,697,13983.104207,0.002422811104755361,0.019921377331420312,210
-341.075971,907,13986.11431,0.003660850529302843,0.015614553472987588,200
-199.286963,577,13988.159378,0.0017869824581408292,0.026750433275563174,216
-248.666089,707,13990.614311,0.002589288265939608,0.01958868458274387,216
-191.887055,556,13992.570658,0.0016397781434468032,0.027220143884892013,210
-385.5512,1014,13996.062734,0.004415148004491779,0.01568875739644936,220
-210.919539,601,13998.214864,0.0034040962284391605,0.025008319467553955,216
-245.389984,676,14000.701988,0.0011298746242061318,0.024694082840236584,208
-260.0953,719,14003.218624,0.0014558968936352165,0.02178275382475643,208
-279.203966,732,14005.658979,0.0016663796286968883,0.022925409836065353,184
-584.051629,1416,14010.264168,0.010213057053291261,0.009458898305084215,188
-268.869296,728,14012.78676,0.0024038309049887736,0.019053296703296533,186
-210.997891,602,14015.042678,0.0016125704025415522,0.02818704318936893,224
-204.555404,521,14016.991004,0.0009140522936698388,0.03740959692898269,176
-292.993219,812,14019.888862,0.0046253273302569635,0.017909113300492774,232
-444.088961,1147,14023.827074,0.00683303254778309,0.011917349607671797,216
-214.321615,813,14026.773827,0.0016374964166294536,0.02062140221402189,428
-372.861443,977,14030.008843,0.003658784815654169,0.01638055271238453,208
-218.188409,711,14032.573966,0.0013056576997351173,0.023415189873417536,312
-201.448827,520,14034.397285,0.0009154772463055952,0.03799730769230797,185
-275.917442,760,14037.125565,0.0016260957184188161,0.022341315789473442,222
-296.671881,800,14040.050458,0.0023287055402609652,0.02042324999999975,210
-202.684197,520,14042.024999,0.0009162675518904196,0.03847846153846164,184
-191.494173,520,14044.082716,0.0009162533760054903,0.037561153846154015,208
-192.533797,519,14046.100688,0.0009178015474758837,0.03638497109826592,199
-540.79093,1335,14050.482558,0.009843804542139328,0.010019325842696148,204
-245.463875,672,14052.85965,0.001167801145826238,0.02627142857142841,212
-200.943017,520,14054.726573,0.0009167405815105342,0.037935000000000225,186
-206.471001,520,14056.630258,0.0009167314269076001,0.0392780769230771,178
-209.76589,565,14058.586498,0.0037475521030661723,0.024588318584070817,174
-200.618827,520,14060.675678,0.0009154772463055945,0.037287692307692244,184
-199.56028,520,14062.534309,0.0009163155140749768,0.037599230769230906,188
-271.932908,754,14065.101403,0.0018823239862445153,0.021645358090185415,222
-404.799228,1019,14068.495579,0.004934022058711295,0.014732090284592377,174
-198.652263,520,14070.324811,0.0009163053655547663,0.037536923076923134,190
-335.443976,900,14073.515697,0.0033273254085846096,0.016753999999999766,212
-671.229034,1571,14078.546844,0.014090458400957113,0.007684659452577462,178
-381.810971,999,14082.000324,0.004433324594797619,0.014969369369369,206
-628.186173,1475,14086.752971,0.012435696147927226,0.008510644067796098,162
-673.389028,1580,14092.011791,0.013551840841966846,0.00767392405063237,176
-459.105679,1142,14095.9717,0.006932489983000925,0.011956917688265772,174
-645.714005,1518,14101.021924,0.013242688721105319,0.008123715415019255,174
-600.456573,1441,14105.818758,0.011910598040298242,0.008920055517001573,190
-610.246973,1449,14110.68148,0.011124425124758029,0.00880248447204922,164
-425.099255,1081,14114.444401,0.005931523124302868,0.012689916743755377,186
-997.463071,2145,14121.558767,0.02392014984890542,0.004648111888111659,162
-648.446317,1541,14126.607417,0.013182151350557936,0.007696430889032564,188
-615.445969,1477,14131.495479,0.011701821728266441,0.008090859851048904,182
-634.588139,1511,14136.53769,0.01241379334020782,0.008033884844473347,182
-1010.569917,2160,14143.472583,0.02413443294038232,0.0038891666666667946,138
-398.585504,1057,14147.159674,0.0038138612194841743,0.014062819299905048,218
-579.839056,1417,14151.811846,0.010466984282226937,0.00889202540578641,196
-378.95282,991,14155.118719,0.004936474388943793,0.014241977800201438,202
-808.79617,1813,14161.032702,0.018537148924358263,0.005356315499172376,152
-581.433252,1393,14165.593745,0.011043629303082746,0.008992246949030351,172
-880.413529,1947,14171.872682,0.02044615232370595,0.004948844375962807,158
-702.315525,1615,14177.109198,0.015036320514776234,0.00657027863777037,150
-602.85458,1421,14181.869516,0.011670354744867186,0.008101900070372474,148
-394.571477,1014,14185.382897,0.004577951888950645,0.014881065088757105,192
