job_id,arrival_time,mi,allocated_cores
3680,711,50000,4
3679,711,250000,8
3678,711,150000,4
3688,712,150000,8
3771,712,250000,2
3769,712,200000,1
3768,712,100000,4
3767,712,50000,8
3770,712,150000,8
3685,712,50000,8
3686,712,100000,4
3687,712,200000,1
3689,712,250000,2
3854,713,250000,2
3772,713,250000,2
3855,714,100000,8
3856,714,50000,1
3857,714,200000,4
3776,714,150000,2
3774,714,50000,1
3773,714,100000,8
3775,714,200000,4
3858,714,150000,2
3863,715,250000,8
3860,715,50000,4
3861,715,150000,1
3862,715,200000,2
3859,715,250000,8
3777,715,250000,8
3778,715,50000,4
3779,715,150000,1
3780,715,200000,2
3781,715,250000,8
3782,716,100000,4
3784,716,250000,1
3785,716,200000,2
3787,716,100000,1
3866,716,250000,1
3867,716,200000,2
3868,716,50000,4
3869,716,100000,1
3870,716,200000,8
3786,716,50000,4
3865,716,150000,8
3864,716,100000,4
3783,716,150000,8
3788,716,200000,8
3871,717,150000,2
3873,717,50000,4
3872,717,250000,8
3789,717,150000,2
3790,717,250000,8
3791,717,50000,4
3792,717,100000,1
3793,717,200000,8
3874,717,100000,1
3875,717,200000,8
3795,718,250000,4
3880,718,150000,4
3881,718,250000,1
3882,718,50000,8
3883,718,200000,2
3884,718,100000,1
3796,718,50000,8
3877,718,250000,4
3879,718,200000,2
3878,718,50000,8
3801,718,200000,2
3876,718,150000,2
3800,718,50000,8
3799,718,250000,1
3798,718,150000,4
3797,718,200000,2
3794,718,150000,2
3802,718,100000,1
3885,719,150000,4
3803,719,150000,4
3886,720,250000,8
3804,720,250000,8
3887,723,50000,1
3805,723,50000,1
3890,726,100000,4
3889,726,150000,8
3806,726,200000,2
3808,726,100000,4
3888,726,200000,2
3807,726,150000,8
3893,727,200000,4
3811,727,200000,4
3810,727,50000,2
3809,727,250000,8
3892,727,50000,2
3891,727,250000,8
3895,728,150000,2
3896,728,250000,8
3897,728,50000,4
3815,728,50000,4
3813,728,150000,2
3812,728,100000,1
3894,728,100000,1
3814,728,250000,8
3899,729,150000,4
3901,729,50000,2
3821,729,150000,4
3820,729,100000,8
3819,729,50000,2
3900,729,250000,8
3817,729,150000,4
3816,729,200000,1
3818,729,250000,8
3903,729,150000,4
3902,729,100000,8
3898,729,200000,1
3907,730,100000,2
3906,730,50000,1
3905,730,250000,8
3904,730,200000,2
3822,730,200000,2
3823,730,250000,8
3824,730,50000,1
3825,730,100000,2
3826,730,200000,4
3908,730,200000,4
3827,734,150000,8
3909,734,150000,8
3828,735,250000,4
3910,735,250000,4
3830,736,100000,8
3829,736,50000,1
3911,736,50000,1
3912,736,100000,8
3832,737,150000,2
3831,737,200000,4
3914,737,150000,2
3913,737,200000,4
3915,739,250000,8
3834,739,100000,4
3916,739,100000,4
3833,739,250000,8
3917,740,50000,1
3919,740,150000,2
3918,740,200000,8
3835,740,50000,1
3836,740,200000,8
3837,740,150000,2
3838,741,250000,4
3923,741,200000,2
3922,741,100000,8
3921,741,50000,8
3920,741,250000,4
3841,741,200000,2
3840,741,100000,8
3839,741,50000,8
3928,742,200000,2
3927,742,100000,1
3926,742,50000,4
3925,742,250000,8
3924,742,150000,4
3930,742,250000,4
3842,742,150000,4
3843,742,250000,8
3844,742,50000,4
3845,742,100000,1
3846,742,200000,2
3847,742,150000,8
3848,742,250000,4
3929,742,150000,8
3932,743,100000,4
3933,743,200000,1
3934,743,150000,8
3935,743,250000,2
3852,743,150000,8
3853,743,250000,2
3849,743,50000,8
3850,743,100000,4
3851,743,200000,1
3931,743,50000,8
3936,744,250000,2
4018,744,250000,2
4021,745,200000,4
4019,745,100000,8
4020,745,50000,1
4022,745,150000,2
3939,745,200000,4
3938,745,50000,1
3937,745,100000,8
3940,745,150000,2
4024,746,50000,4
4025,746,150000,1
4026,746,200000,2
4027,746,250000,8
4023,746,250000,8
3943,746,150000,1
3941,746,250000,8
3942,746,50000,4
3944,746,200000,2
3945,746,250000,8
3952,747,200000,8
4034,747,200000,8
3951,747,100000,1
4031,747,200000,2
4030,747,250000,1
4029,747,150000,8
3947,747,150000,8
3946,747,100000,4
4033,747,100000,1
3948,747,250000,1
3949,747,200000,2
3950,747,50000,4
4028,747,100000,4
4032,747,50000,4
4035,748,150000,2
4037,748,50000,4
4038,748,100000,1
4039,748,200000,8
3957,748,200000,8
3955,748,50000,4
3954,748,250000,8
3953,748,150000,2
4036,748,250000,8
3956,748,100000,1
4047,749,200000,2
4044,749,150000,4
4041,749,250000,4
4043,749,200000,2
4048,749,100000,1
4040,749,150000,2
4042,749,50000,8
4046,749,50000,8
4045,749,250000,1
3965,749,200000,2
3964,749,50000,8
3963,749,250000,1
3962,749,150000,4
3966,749,100000,1
3960,749,50000,8
3959,749,250000,4
3958,749,150000,2
3961,749,200000,2
3967,750,150000,4
4049,750,150000,4
3968,751,250000,8
4050,751,250000,8
3969,754,50000,1
4051,754,50000,1
4053,757,150000,8
4052,757,200000,2
4054,757,100000,4
3971,757,150000,8
3972,757,100000,4
3970,757,200000,2
4056,758,50000,2
4055,758,250000,8
3974,758,50000,2
3975,758,200000,4
4057,758,200000,4
3973,758,250000,8
3976,759,100000,1
3977,759,150000,2
4059,759,150000,2
3979,759,50000,4
4060,759,250000,8
4061,759,50000,4
4058,759,100000,1
3978,759,250000,8
3984,760,100000,8
3981,760,150000,4
3980,760,200000,1
4066,760,100000,8
4065,760,50000,2
4064,760,250000,8
4063,760,150000,4
4067,760,150000,4
3985,760,150000,4
3983,760,50000,2
3982,760,250000,8
4062,760,200000,1
3987,761,250000,8
4068,761,200000,2
4069,761,250000,8
4070,761,50000,1
4071,761,100000,2
4072,761,200000,4
3986,761,200000,2
3990,761,200000,4
3989,761,100000,2
3988,761,50000,1
4073,765,150000,8
3991,765,150000,8
4074,766,250000,4
3992,766,250000,4
4076,767,100000,8
4075,767,50000,1
3993,767,50000,1
3994,767,100000,8
4078,768,150000,2
4077,768,200000,4
3995,768,200000,4
3996,768,150000,2
4080,770,100000,4
4079,770,250000,8
3998,770,100000,4
3997,770,250000,8
3999,771,50000,1
4081,771,50000,1
4083,771,150000,2
4082,771,200000,8
4001,771,150000,2
4000,771,200000,8
4085,772,50000,8
4086,772,100000,8
4087,772,200000,2
4084,772,250000,4
4005,772,200000,2
4004,772,100000,8
4003,772,50000,8
4002,772,250000,4
4093,773,150000,8
4092,773,200000,2
4090,773,50000,4
4089,773,250000,8
4088,773,150000,4
4094,773,250000,4
4091,773,100000,1
4006,773,150000,4
4012,773,250000,4
4011,773,150000,8
4010,773,200000,2
4009,773,100000,1
4008,773,50000,4
4007,773,250000,8
4016,774,150000,8
4015,774,200000,1
4014,774,100000,4
4013,774,50000,8
4017,774,250000,2
4095,774,50000,8
4096,774,100000,4
4097,774,200000,1
4098,774,150000,8
4099,774,250000,2
4182,775,250000,2
4100,775,250000,2
4101,776,100000,8
4183,776,100000,8
4185,776,200000,4
4184,776,50000,1
4186,776,150000,2
4102,776,50000,1
4103,776,200000,4
4104,776,150000,2
4107,777,150000,1
4191,777,250000,8
4190,777,200000,2
4106,777,50000,4
4188,777,50000,4
4187,777,250000,8
4105,777,250000,8
4189,777,150000,1
4109,777,250000,8
4108,777,200000,2
4193,778,150000,8
4197,778,100000,1
4196,778,50000,4
4195,778,200000,2
4194,778,250000,1
4192,778,100000,4
4110,778,100000,4
4111,778,150000,8
4113,778,200000,2
4114,778,50000,4
4115,778,100000,1
4116,778,200000,8
4112,778,250000,1
4198,778,200000,8
4200,779,250000,8
4199,779,150000,2
4201,779,50000,4
4202,779,100000,1
4203,779,200000,8
4118,779,250000,8
4121,779,200000,8
4120,779,100000,1
4119,779,50000,4
4117,779,150000,2
4206,780,50000,8
4204,780,150000,2
4205,780,250000,4
4207,780,200000,2
4129,780,200000,2
4209,780,250000,1
4208,780,150000,4
4127,780,250000,1
4126,780,150000,4
4125,780,200000,2
4130,780,100000,1
4123,780,250000,4
4124,780,50000,8
4212,780,100000,1
4211,780,200000,2
4210,780,50000,8
4122,780,150000,2
4128,780,50000,8
4213,781,150000,4
4131,781,150000,4
4214,782,250000,8
4132,782,250000,8
4133,785,50000,1
4215,785,50000,1
4135,788,150000,8
4136,788,100000,4
4217,788,150000,8
4216,788,200000,2
4134,788,200000,2
4218,788,100000,4
4219,789,250000,8
4221,789,200000,4
4220,789,50000,2
4139,789,200000,4
4138,789,50000,2
4137,789,250000,8
4143,790,50000,4
4142,790,250000,8
4141,790,150000,2
4140,790,100000,1
4222,790,100000,1
4223,790,150000,2
4224,790,250000,8
4225,790,50000,4
4231,791,150000,4
4228,791,250000,8
4149,791,150000,4
4148,791,100000,8
4147,791,50000,2
4146,791,250000,8
4144,791,200000,1
4230,791,100000,8
4226,791,200000,1
4229,791,50000,2
4145,791,150000,4
4227,791,150000,4
4151,792,250000,8
4150,792,200000,2
4152,792,50000,1
4154,792,200000,4
4232,792,200000,2
4233,792,250000,8
4234,792,50000,1
4235,792,100000,2
4236,792,200000,4
4153,792,100000,2
4155,796,150000,8
4237,796,150000,8
4238,797,250000,4
4156,797,250000,4
4240,798,100000,8
4158,798,100000,8
4239,798,50000,1
4157,798,50000,1
4241,799,200000,4
4160,799,150000,2
4159,799,200000,4
4242,799,150000,2
4244,801,100000,4
4161,801,250000,8
4162,801,100000,4
4243,801,250000,8
4246,802,200000,8
4163,802,50000,1
4165,802,150000,2
4245,802,50000,1
4164,802,200000,8
4247,802,150000,2
4168,803,100000,8
4167,803,50000,8
4166,803,250000,4
4251,803,200000,2
4250,803,100000,8
4249,803,50000,8
4248,803,250000,4
4169,803,200000,2
4254,804,50000,4
4255,804,100000,1
4252,804,150000,4
4256,804,200000,2
4253,804,250000,8
4171,804,250000,8
4176,804,250000,4
4175,804,150000,8
4174,804,200000,2
4173,804,100000,1
4172,804,50000,4
4170,804,150000,4
4257,804,150000,8
4258,804,250000,4
4260,805,100000,4
4261,805,200000,1
4262,805,150000,8
4263,805,250000,2
4259,805,50000,8
4179,805,200000,1
4180,805,150000,8
4181,805,250000,2
4178,805,100000,4
4177,805,50000,8
4346,806,250000,2
4264,806,250000,2
4265,807,100000,8
4350,807,150000,2
4349,807,200000,4
4347,807,100000,8
4348,807,50000,1
4267,807,200000,4
4266,807,50000,1
4268,807,150000,2
4353,808,150000,1
4352,808,50000,4
4351,808,250000,8
4270,808,50000,4
4269,808,250000,8
4355,808,250000,8
4271,808,150000,1
4354,808,200000,2
4273,808,250000,8
4272,808,200000,2
4277,809,200000,2
4276,809,250000,1
4275,809,150000,8
4274,809,100000,4
4280,809,200000,8
4279,809,100000,1
4278,809,50000,4
4362,809,200000,8
4361,809,100000,1
4360,809,50000,4
4359,809,200000,2
4358,809,250000,1
4357,809,150000,8
4356,809,100000,4
4363,810,150000,2
4366,810,100000,1
4367,810,200000,8
4364,810,250000,8
4365,810,50000,4
4281,810,150000,2
4282,810,250000,8
4283,810,50000,4
4284,810,100000,1
4285,810,200000,8
4371,811,200000,2
4288,811,50000,8
4289,811,200000,2
4290,811,150000,4
4291,811,250000,1
4292,811,50000,8
4293,811,200000,2
4368,811,150000,2
4369,811,250000,4
4370,811,50000,8
4372,811,150000,4
4374,811,50000,8
4287,811,250000,4
4375,811,200000,2
4376,811,100000,1
4294,811,100000,1
4373,811,250000,1
4286,811,150000,2
4377,812,150000,4
4295,812,150000,4
4378,813,250000,8
4296,813,250000,8
4379,816,50000,1
4297,816,50000,1
4299,819,150000,8
4380,819,200000,2
4381,819,150000,8
4298,819,200000,2
4300,819,100000,4
4382,819,100000,4
4302,820,50000,2
4384,820,50000,2
4385,820,200000,4
4303,820,200000,4
4301,820,250000,8
4383,820,250000,8
4387,821,150000,2
4386,821,100000,1
4389,821,50000,4
4307,821,50000,4
4388,821,250000,8
4306,821,250000,8
4305,821,150000,2
4304,821,100000,1
4312,822,100000,8
4313,822,150000,4
4390,822,200000,1
4309,822,150000,4
4308,822,200000,1
4311,822,50000,2
4391,822,150000,4
4310,822,250000,8
4394,822,100000,8
4395,822,150000,4
4392,822,250000,8
4393,822,50000,2
4400,823,200000,4
4399,823,100000,2
4398,823,50000,1
4397,823,250000,8
4396,823,200000,2
4317,823,100000,2
4314,823,200000,2
4315,823,250000,8
4318,823,200000,4
4316,823,50000,1
4401,827,150000,8
4319,827,150000,8
4402,828,250000,4
4320,828,250000,4
4322,829,100000,8
4404,829,100000,8
4403,829,50000,1
4321,829,50000,1
4323,830,200000,4
4406,830,150000,2
4405,830,200000,4
4324,830,150000,2
4326,832,100000,4
4407,832,250000,8
4408,832,100000,4
4325,832,250000,8
4409,833,50000,1
4411,833,150000,2
4327,833,50000,1
4328,833,200000,8
4329,833,150000,2
4410,833,200000,8
4412,834,250000,4
4413,834,50000,8
4414,834,100000,8
4415,834,200000,2
4330,834,250000,4
4333,834,200000,2
4332,834,100000,8
4331,834,50000,8
4420,835,200000,2
4418,835,50000,4
4417,835,250000,8
4416,835,150000,4
4419,835,100000,1
4421,835,150000,8
4422,835,250000,4
4336,835,50000,4
4340,835,250000,4
4339,835,150000,8
4338,835,200000,2
4337,835,100000,1
4335,835,250000,8
4334,835,150000,4
4425,836,200000,1
4424,836,100000,4
4423,836,50000,8
4345,836,250000,2
4344,836,150000,8
4341,836,50000,8
4342,836,100000,4
4343,836,200000,1
4426,836,150000,8
4427,836,250000,2
4510,837,250000,2
4428,837,250000,2
4429,838,100000,8
4511,838,100000,8
4513,838,200000,4
4512,838,50000,1
4514,838,150000,2
4430,838,50000,1
4431,838,200000,4
4432,838,150000,2
4435,839,150000,1
4519,839,250000,8
4518,839,200000,2
4434,839,50000,4
4516,839,50000,4
4515,839,250000,8
4433,839,250000,8
4517,839,150000,1
4437,839,250000,8
4436,839,200000,2
4521,840,150000,8
4525,840,100000,1
4524,840,50000,4
4523,840,200000,2
4522,840,250000,1
4520,840,100000,4
4438,840,100000,4
4439,840,150000,8
4441,840,200000,2
4442,840,50000,4
4443,840,100000,1
4444,840,200000,8
4440,840,250000,1
4526,840,200000,8
4528,841,250000,8
4527,841,150000,2
4529,841,50000,4
4530,841,100000,1
4531,841,200000,8
4446,841,250000,8
4449,841,200000,8
4448,841,100000,1
4447,841,50000,4
4445,841,150000,2
4534,842,50000,8
4532,842,150000,2
4533,842,250000,4
4535,842,200000,2
4456,842,50000,8
4537,842,250000,1
4536,842,150000,4
4455,842,250000,1
4454,842,150000,4
4453,842,200000,2
4458,842,100000,1
4451,842,250000,4
4452,842,50000,8
4540,842,100000,1
4539,842,200000,2
4538,842,50000,8
4450,842,150000,2
4457,842,200000,2
4541,843,150000,4
4459,843,150000,4
4542,844,250000,8
4460,844,250000,8
4461,847,50000,1
4543,847,50000,1
4463,850,150000,8
4464,850,100000,4
4545,850,150000,8
4544,850,200000,2
4462,850,200000,2
4546,850,100000,4
4547,851,250000,8
4549,851,200000,4
4548,851,50000,2
4467,851,200000,4
4466,851,50000,2
4465,851,250000,8
4471,852,50000,4
4470,852,250000,8
4469,852,150000,2
4468,852,100000,1
4550,852,100000,1
4551,852,150000,2
4552,852,250000,8
4553,852,50000,4
4559,853,150000,4
4556,853,250000,8
4477,853,150000,4
4476,853,100000,8
4475,853,50000,2
4474,853,250000,8
4472,853,200000,1
4558,853,100000,8
4554,853,200000,1
4557,853,50000,2
4473,853,150000,4
4555,853,150000,4
4479,854,250000,8
4478,854,200000,2
4480,854,50000,1
4482,854,200000,4
4560,854,200000,2
4561,854,250000,8
4562,854,50000,1
4563,854,100000,2
4564,854,200000,4
4481,854,100000,2
4483,858,150000,8
4565,858,150000,8
4566,859,250000,4
4484,859,250000,4
4567,860,50000,1
4568,860,100000,8
4486,860,100000,8
4485,860,50000,1
4488,861,150000,2
4487,861,200000,4
4569,861,200000,4
4570,861,150000,2
4571,863,250000,8
4489,863,250000,8
4490,863,100000,4
4572,863,100000,4
4573,864,50000,1
4492,864,200000,8
4493,864,150000,2
4491,864,50000,1
4575,864,150000,2
4574,864,200000,8
4578,865,100000,8
4496,865,100000,8
4495,865,50000,8
4494,865,250000,4
4577,865,50000,8
4576,865,250000,4
4579,865,200000,2
4497,865,200000,2
4580,866,150000,4
4581,866,250000,8
4582,866,50000,4
4583,866,100000,1
4498,866,150000,4
4504,866,250000,4
4503,866,150000,8
4502,866,200000,2
4501,866,100000,1
4500,866,50000,4
4499,866,250000,8
4584,866,200000,2
4586,866,250000,4
4585,866,150000,8
4588,867,100000,4
4589,867,200000,1
4590,867,150000,8
4591,867,250000,2
4587,867,50000,8
4509,867,250000,2
4508,867,150000,8
4507,867,200000,1
4506,867,100000,4
4505,867,50000,8
4674,868,250000,2
4592,868,250000,2
4593,869,100000,8
4678,869,150000,2
4677,869,200000,4
4675,869,100000,8
4676,869,50000,1
4595,869,200000,4
4594,869,50000,1
4596,869,150000,2
4681,870,150000,1
4680,870,50000,4
4679,870,250000,8
4598,870,50000,4
4597,870,250000,8
4683,870,250000,8
4599,870,150000,1
4682,870,200000,2
4601,870,250000,8
4600,870,200000,2
4605,871,200000,2
4604,871,250000,1
4603,871,150000,8
4602,871,100000,4
4608,871,200000,8
4607,871,100000,1
4606,871,50000,4
4690,871,200000,8
4689,871,100000,1
4688,871,50000,4
4687,871,200000,2
4686,871,250000,1
4685,871,150000,8
4684,871,100000,4
4691,872,150000,2
4694,872,100000,1
4695,872,200000,8
4692,872,250000,8
4693,872,50000,4
4609,872,150000,2
4610,872,250000,8
4611,872,50000,4
4612,872,100000,1
4613,872,200000,8
4699,873,200000,2
4616,873,50000,8
4617,873,200000,2
4618,873,150000,4
4619,873,250000,1
4620,873,50000,8
4621,873,200000,2
4696,873,150000,2
4697,873,250000,4
4698,873,50000,8
4700,873,150000,4
4702,873,50000,8
4615,873,250000,4
4703,873,200000,2
4704,873,100000,1
4622,873,100000,1
4701,873,250000,1
4614,873,150000,2
4705,874,150000,4
4623,874,150000,4
4706,875,250000,8
4624,875,250000,8
4707,878,50000,1
4625,878,50000,1
4627,881,150000,8
4708,881,200000,2
4709,881,150000,8
4626,881,200000,2
4628,881,100000,4
4710,881,100000,4
4630,882,50000,2
4712,882,50000,2
4713,882,200000,4
4631,882,200000,4
4629,882,250000,8
4711,882,250000,8
4715,883,150000,2
4714,883,100000,1
4717,883,50000,4
4635,883,50000,4
4716,883,250000,8
4634,883,250000,8
4633,883,150000,2
4632,883,100000,1
4640,884,100000,8
4641,884,150000,4
4718,884,200000,1
4637,884,150000,4
4636,884,200000,1
4639,884,50000,2
4719,884,150000,4
4638,884,250000,8
4722,884,100000,8
4723,884,150000,4
4720,884,250000,8
4721,884,50000,2
4728,885,200000,4
4727,885,100000,2
4726,885,50000,1
4725,885,250000,8
4724,885,200000,2
4645,885,100000,2
4642,885,200000,2
4643,885,250000,8
4646,885,200000,4
4644,885,50000,1
4729,889,150000,8
4647,889,150000,8
4730,890,250000,4
4648,890,250000,4
4650,891,100000,8
4732,891,100000,8
4731,891,50000,1
4649,891,50000,1
4651,892,200000,4
4734,892,150000,2
4733,892,200000,4
4652,892,150000,2
4654,894,100000,4
4735,894,250000,8
4736,894,100000,4
4653,894,250000,8
4737,895,50000,1
4739,895,150000,2
4655,895,50000,1
4656,895,200000,8
4657,895,150000,2
4738,895,200000,8
4658,896,250000,4
4659,896,50000,8
4660,896,100000,8
4661,896,200000,2
4743,896,200000,2
4742,896,100000,8
4741,896,50000,8
4740,896,250000,4
4747,897,100000,1
4746,897,50000,4
4745,897,250000,8
4744,897,150000,4
4748,897,200000,2
4749,897,150000,8
4750,897,250000,4
4665,897,100000,1
4662,897,150000,4
4668,897,250000,4
4667,897,150000,8
4666,897,200000,2
4663,897,250000,8
4664,897,50000,4
4753,898,200000,1
4752,898,100000,4
4751,898,50000,8
4672,898,150000,8
4673,898,250000,2
4669,898,50000,8
4670,898,100000,4
4671,898,200000,1
4754,898,150000,8
4755,898,250000,2
4838,899,250000,2
4756,899,250000,2
4757,900,100000,8
4839,900,100000,8
4841,900,200000,4
4840,900,50000,1
4842,900,150000,2
4758,900,50000,1
4759,900,200000,4
4760,900,150000,2
4763,901,150000,1
4847,901,250000,8
4846,901,200000,2
4762,901,50000,4
4844,901,50000,4
4843,901,250000,8
4761,901,250000,8
4845,901,150000,1
4765,901,250000,8
4764,901,200000,2
4849,902,150000,8
4853,902,100000,1
4852,902,50000,4
4851,902,200000,2
4850,902,250000,1
4848,902,100000,4
4766,902,100000,4
4767,902,150000,8
4769,902,200000,2
4770,902,50000,4
4771,902,100000,1
4772,902,200000,8
4768,902,250000,1
4854,902,200000,8
4856,903,250000,8
4855,903,150000,2
4857,903,50000,4
4858,903,100000,1
4859,903,200000,8
4774,903,250000,8
4777,903,200000,8
4776,903,100000,1
4775,903,50000,4
4773,903,150000,2
4862,904,50000,8
4860,904,150000,2
4861,904,250000,4
4863,904,200000,2
4784,904,50000,8
4865,904,250000,1
4785,904,200000,2
4864,904,150000,4
4783,904,250000,1
4782,904,150000,4
4781,904,200000,2
4779,904,250000,4
4780,904,50000,8
4868,904,100000,1
4867,904,200000,2
4866,904,50000,8
4778,904,150000,2
4786,904,100000,1
4787,905,150000,4
4869,905,150000,4
4870,906,250000,8
4788,906,250000,8
4789,909,50000,1
4871,909,50000,1
4790,912,200000,2
4791,912,150000,8
4792,912,100000,4
4873,912,150000,8
4872,912,200000,2
4874,912,100000,4
4875,913,250000,8
4877,913,200000,4
4876,913,50000,2
4795,913,200000,4
4794,913,50000,2
4793,913,250000,8
4799,914,50000,4
4798,914,250000,8
4797,914,150000,2
4796,914,100000,1
4878,914,100000,1
4879,914,150000,2
4880,914,250000,8
4881,914,50000,4
4887,915,150000,4
4884,915,250000,8
4805,915,150000,4
4804,915,100000,8
4803,915,50000,2
4802,915,250000,8
4800,915,200000,1
4886,915,100000,8
4882,915,200000,1
4885,915,50000,2
4801,915,150000,4
4883,915,150000,4
4807,916,250000,8
4806,916,200000,2
4808,916,50000,1
4810,916,200000,4
4888,916,200000,2
4889,916,250000,8
4890,916,50000,1
4891,916,100000,2
4892,916,200000,4
4809,916,100000,2
4811,920,150000,8
4893,920,150000,8
4894,921,250000,4
4812,921,250000,4
4896,922,100000,8
4814,922,100000,8
4895,922,50000,1
4813,922,50000,1
4897,923,200000,4
4816,923,150000,2
4815,923,200000,4
4898,923,150000,2
4900,925,100000,4
4899,925,250000,8
4817,925,250000,8
4818,925,100000,4
4902,926,200000,8
4820,926,200000,8
4821,926,150000,2
4901,926,50000,1
4819,926,50000,1
4903,926,150000,2
4825,927,200000,2
4824,927,100000,8
4823,927,50000,8
4822,927,250000,4
4907,927,200000,2
4906,927,100000,8
4905,927,50000,8
4904,927,250000,4
4910,928,50000,4
4911,928,100000,1
4908,928,150000,4
4909,928,250000,8
4912,928,200000,2
4913,928,150000,8
4832,928,250000,4
4831,928,150000,8
4830,928,200000,2
4829,928,100000,1
4828,928,50000,4
4827,928,250000,8
4826,928,150000,4
4914,928,250000,4
4916,929,100000,4
4917,929,200000,1
4918,929,150000,8
4919,929,250000,2
4915,929,50000,8
4833,929,50000,8
4836,929,150000,8
4835,929,200000,1
4834,929,100000,4
4837,929,250000,2
5002,930,250000,2
4920,930,250000,2
4921,931,100000,8
5006,931,150000,2
5005,931,200000,4
5003,931,100000,8
5004,931,50000,1
4923,931,200000,4
4922,931,50000,1
4924,931,150000,2
5011,932,250000,8
5008,932,50000,4
5007,932,250000,8
4926,932,50000,4
4925,932,250000,8
5010,932,200000,2
4927,932,150000,1
5009,932,150000,1
4928,932,200000,2
4929,932,250000,8
4933,933,200000,2
4934,933,50000,4
4935,933,100000,1
4930,933,100000,4
4936,933,200000,8
4932,933,250000,1
4931,933,150000,8
5018,933,200000,8
5017,933,100000,1
5016,933,50000,4
5015,933,200000,2
5014,933,250000,1
5013,933,150000,8
5012,933,100000,4
5021,934,50000,4
5022,934,100000,1
5023,934,200000,8
5019,934,150000,2
5020,934,250000,8
4937,934,150000,2
4940,934,100000,1
4938,934,250000,8
4939,934,50000,4
4941,934,200000,8
4942,935,150000,2
4943,935,250000,4
4944,935,50000,8
4945,935,200000,2
4946,935,150000,4
4947,935,250000,1
4948,935,50000,8
4949,935,200000,2
4950,935,100000,1
5026,935,50000,8
5027,935,200000,2
5028,935,150000,4
5029,935,250000,1
5030,935,50000,8
5031,935,200000,2
5032,935,100000,1
5024,935,150000,2
5025,935,250000,4
5033,936,150000,4
4951,936,150000,4
4952,937,250000,8
5034,937,250000,8
5035,940,50000,1
4953,940,50000,1
4955,943,150000,8
5037,943,150000,8
5038,943,100000,4
4956,943,100000,4
4954,943,200000,2
5036,943,200000,2
5039,944,250000,8
5041,944,200000,4
5040,944,50000,2
4957,944,250000,8
4959,944,200000,4
4958,944,50000,2
4963,945,50000,4
4962,945,250000,8
4960,945,100000,1
4961,945,150000,2
5043,945,150000,2
5044,945,250000,8
5045,945,50000,4
5042,945,100000,1
4969,946,150000,4
4964,946,200000,1
4965,946,150000,4
4966,946,250000,8
4967,946,50000,2
4968,946,100000,8
5048,946,250000,8
5047,946,150000,4
5046,946,200000,1
5049,946,50000,2
5050,946,100000,8
5051,946,150000,4
4972,947,50000,1
5055,947,100000,2
5056,947,200000,4
5052,947,200000,2
4970,947,200000,2
5053,947,250000,8
5054,947,50000,1
4973,947,100000,2
4974,947,200000,4
4971,947,250000,8
5057,951,150000,8
4975,951,150000,8
4976,952,250000,4
5058,952,250000,4
4978,953,100000,8
5059,953,50000,1
4977,953,50000,1
5060,953,100000,8
5061,954,200000,4
4979,954,200000,4
5062,954,150000,2
4980,954,150000,2
5063,956,250000,8
4981,956,250000,8
4982,956,100000,4
5064,956,100000,4
5065,957,50000,1
5066,957,200000,8
5067,957,150000,2
4983,957,50000,1
4984,957,200000,8
4985,957,150000,2
4986,958,250000,4
4987,958,50000,8
4989,958,200000,2
5071,958,200000,2
5070,958,100000,8
5069,958,50000,8
5068,958,250000,4
4988,958,100000,8
5074,959,50000,4
5073,959,250000,8
5072,959,150000,4
5075,959,100000,1
4996,959,250000,4
5076,959,200000,2
4995,959,150000,8
4994,959,200000,2
4993,959,100000,1
4992,959,50000,4
4991,959,250000,8
4990,959,150000,4
5078,959,250000,4
5077,959,150000,8
5080,960,100000,4
5081,960,200000,1
5082,960,150000,8
5083,960,250000,2
5079,960,50000,8
5000,960,150000,8
4999,960,200000,1
4998,960,100000,4
4997,960,50000,8
5001,960,250000,2
5166,961,250000,2
5084,961,250000,2
5167,962,100000,8
5168,962,50000,1
5170,962,150000,2
5169,962,200000,4
5088,962,150000,2
5087,962,200000,4
5086,962,50000,1
5085,962,100000,8
5171,963,250000,8
5172,963,50000,4
5173,963,150000,1
5174,963,200000,2
5175,963,250000,8
5093,963,250000,8
5092,963,200000,2
5091,963,150000,1
5090,963,50000,4
5089,963,250000,8
5182,964,200000,8
5180,964,50000,4
5179,964,200000,2
5178,964,250000,1
5181,964,100000,1
5177,964,150000,8
5176,964,100000,4
5094,964,100000,4
5095,964,150000,8
5096,964,250000,1
5097,964,200000,2
5098,964,50000,4
5099,964,100000,1
5100,964,200000,8
5103,965,50000,4
5183,965,150000,2
5101,965,150000,2
5104,965,100000,1
5187,965,200000,8
5184,965,250000,8
5105,965,200000,8
5186,965,100000,1
5102,965,250000,8
5185,965,50000,4
5111,966,250000,1
5196,966,100000,1
5188,966,150000,2
5191,966,200000,2
5190,966,50000,8
5110,966,150000,4
5192,966,150000,4
5193,966,250000,1
5194,966,50000,8
5195,966,200000,2
5106,966,150000,2
5107,966,250000,4
5108,966,50000,8
5114,966,100000,1
5113,966,200000,2
5109,966,200000,2
5189,966,250000,4
5112,966,50000,8
5197,967,150000,4
5115,967,150000,4
5116,968,250000,8
5198,968,250000,8
5117,971,50000,1
5199,971,50000,1
5201,974,150000,8
5120,974,100000,4
5119,974,150000,8
5118,974,200000,2
5202,974,100000,4
