#{"t_start": 1712975558.452004, "env_id": "SingleDC-v0"}
r,l,t,ep_job_wait_rew_mean,ep_util_rew_mean,ep_valid_count
-446.468351,1595,17537.50549,0.03163996265341514,0.009656175548588912,186
-463.679086,1703,17540.074401,0.02871147059977639,0.0099682912507337,208
-421.967854,1549,17566.549753,0.028845410960768703,0.009519431891542605,182
-476.427458,1740,17598.430746,0.029492289210228995,0.009594482758620395,208
-468.596087,1725,17600.643106,0.028637701288797012,0.009668637681159086,208
-354.614116,1377,17636.53351,0.02270853045638506,0.011921568627450849,200
-462.344819,1713,17662.538102,0.02891787951849662,0.009598131932282214,226
-445.194427,1701,17665.207583,0.0250757030645401,0.009961199294532347,220
-385.169834,1489,17667.624668,0.02377161412612065,0.011519140362659186,220
-467.278221,1717,17669.977804,0.029088461472620553,0.00964845661036662,212
-479.167608,1749,17673.331331,0.02913655995984202,0.009689651229273571,202
-350.383529,1388,17676.04587,0.020816002688920438,0.012493371757924868,214
-476.034054,1742,17678.646567,0.028818841414874775,0.009949024110217851,206
-478.894643,1752,17681.427505,0.02922891396456647,0.009605479452054509,208
-484.804801,1757,17683.654448,0.03040928887421879,0.009159248719407799,202
-437.568408,1670,17686.692408,0.0248738701158142,0.009897005988023656,208
-456.374933,1694,17689.59564,0.02811970092087881,0.010032585596221647,220
-487.072606,1750,17692.602163,0.030328824177126124,0.00950491428571397,186
-474.051339,1721,17695.141004,0.029652374039343718,0.00936013945380563,190
-475.49672,1745,17698.116056,0.028877185146045363,0.008554727793695975,184
-397.64947,1538,17700.136499,0.023532241920560727,0.011123016905071188,216
-454.649322,1710,17702.772606,0.02654346711791686,0.010380350877192685,226
-361.151977,1381,17705.079555,0.024802889668291656,0.010925416364952943,192
-358.976434,1432,17707.379261,0.020089506574400427,0.012138547486033229,214
-476.88899,1761,17709.65551,0.028573081245230236,0.009470982396365393,214
-464.024176,1714,17712.485078,0.028781371341723972,0.009497316219369585,214
-488.277812,1761,17715.234112,0.0303658856934574,0.009992504258943479,208
-444.721942,1681,17717.975296,0.026618903594805062,0.00976942296252201,222
-468.484386,1713,17720.746902,0.028961677964116927,0.009867133683595717,202
-494.347228,1776,17733.848876,0.030530456669537312,0.00972792792792762,198
-383.454534,1506,17735.764318,0.0219045244195166,0.011841699867197656,224
-326.029119,1304,17738.040651,0.019383165355543665,0.012895705521472277,200
-461.049858,1696,17740.597476,0.02833628736261737,0.01002452830188648,204
-479.24933,1786,17743.407799,0.027893691017821548,0.00848913773796166,202
-470.984085,1735,17746.467205,0.028318636419465644,0.009948587896253313,210
-454.088993,1706,17748.706084,0.02790925977970017,0.009907620164126331,242
-476.233062,1746,17751.261663,0.029788101354607882,0.010036197021763742,234
-377.884004,1475,17754.035213,0.022800272313584904,0.011175050847457268,212
-451.033628,1694,17756.92802,0.0272287198283411,0.009945690672963104,226
-472.531117,1704,17760.809583,0.030443924260351647,0.009399061032863495,190
-450.376464,1670,17763.006464,0.027763464443850507,0.010075209580838023,208
-374.292745,1447,17771.71567,0.023380993759654356,0.011807049067034925,212
-451.543404,1702,17800.407044,0.02759656979769699,0.009710928319623701,238
-481.849687,1743,17830.57481,0.02990010017630526,0.009583476764199326,194
-362.16187,1405,17839.88297,0.02305875289394817,0.01211900355871851,212
-438.328469,1663,17842.038744,0.02511135749593179,0.010229224293445272,206
-519.086952,1881,17844.94024,0.031278458715788174,0.007783094098883296,204
-482.771026,1755,17847.665147,0.029641259441409173,0.009508831908831557,200
-478.984946,1737,17850.302084,0.030008738341619292,0.009780541162924311,206
-474.409371,1724,17852.793077,0.02956690735622998,0.009507192575405738,194
-468.891611,1723,17855.525143,0.02891412901285209,0.009783865351131469,212
-455.046521,1697,17858.197119,0.02733070624360122,0.010488155568650272,224
-481.779833,1746,17860.505109,0.030340396949275157,0.009471706758304381,206
-443.780971,1683,17863.037665,0.026485317034432482,0.01049174093879947,242
-363.392647,1443,17865.440724,0.021564143232298764,0.012252252252251933,236
-373.12284,1455,17875.415623,0.022829646755258635,0.011843298969071813,220
-479.002691,1754,17877.558171,0.029422734558039183,0.010304218928163925,230
-421.144206,1599,17894.303491,0.02551399785407976,0.010944840525328044,222
-467.09678,1732,17916.785953,0.027728586553672926,0.010307621247112866,220
-460.050494,1703,17948.220488,0.02806964031295254,0.009475983558426014,202
-457.473382,1696,17969.244313,0.027255042859339766,0.010262264150943123,204
-483.076389,1746,17971.830001,0.03006927579473941,0.009764948453607931,200
-430.146227,1614,17974.310828,0.02614974654394504,0.010664684014869618,206
-482.684947,1748,17976.985471,0.02988122355045199,0.00990938215102944,204
-469.431979,1703,17979.698979,0.029335520556444502,0.009662008220786536,186
-470.502236,1727,17982.758301,0.029012677715647733,0.010246670526924993,222
-481.139212,1757,17985.482632,0.029126741449273845,0.010062606715992893,212
-468.0671,1729,17988.052682,0.028482382922888492,0.010168189705031534,224
-485.933473,1754,17990.385352,0.030127587808892683,0.009902850627137656,202
-454.894442,1696,17993.195123,0.02741661379224044,0.010152830188678946,218
-478.477917,1740,17996.254372,0.02917469358174754,0.010015632183907755,200
-466.246306,1704,17998.883703,0.028480353509077443,0.010075117370891718,194
-482.679701,1766,18001.745018,0.029104349034927774,0.00991710079275169,214
-476.023981,1731,18004.702685,0.02931576681325237,0.010296938186019351,208
-388.911056,1509,18006.707629,0.0231546867330457,0.01106958250496987,210
-371.992031,1459,18009.081724,0.021897746723646645,0.011602467443454275,210
-468.111702,1723,18011.950382,0.028278050286544433,0.010146024376087907,210
-473.184924,1714,18014.557373,0.029461125856607602,0.009648541423570306,186
-463.734602,1706,18017.706204,0.0288446897940264,0.010202110199296309,220
-467.769851,1727,18019.964241,0.027799849608285153,0.009622235089750726,196
-472.307921,1748,18022.764582,0.02776840293165254,0.009830663615560353,208
-478.764725,1753,18025.76605,0.029286645846026645,0.010089218482600977,222
-463.869304,1707,18028.574542,0.02823885279468643,0.010394844756883109,212
-483.749958,1757,18031.437841,0.029619114048620894,0.009253955606146566,192
-437.942191,1642,18034.209979,0.026223189032733133,0.010693300852618461,210
-380.728295,1454,18036.016754,0.024600906448973663,0.010262448418156508,184
-467.490782,1716,18038.745033,0.028795054157741883,0.0097808857808855,206
-413.140745,1609,18041.280209,0.023156928485566424,0.011185083903045106,234
-481.179446,1744,18066.835778,0.029589781078857406,0.010130275229357498,204
-469.491026,1741,18100.203991,0.02802137289082001,0.01032234348075788,228
-486.446301,1765,18121.879339,0.029818538380641284,0.010123966005665392,214
-425.14705,1626,18123.951237,0.024807638314035787,0.01070209102090991,222
-454.121264,1695,18126.580558,0.027252215608632634,0.010392920353982019,222
-473.13728,1757,18129.314067,0.028202909425381575,0.009893227091633178,228
-459.56559,1732,18131.876166,0.027223461805897478,0.009997228637413069,240
-464.461711,1733,18135.041626,0.027523534078017546,0.009651702250432475,216
-452.303287,1702,18137.862222,0.026650831166231653,0.009895182138660124,218
-420.387749,1595,18139.888834,0.02625498416592046,0.010205893416927559,220
-463.273668,1711,18142.754579,0.02808969454385936,0.01012741087083548,212
-481.773296,1748,18145.505898,0.029557276020298864,0.009658581235697655,196
-470.11027,1725,18148.150289,0.028599251108486094,0.010336463768115646,214
-443.110345,1669,18151.005189,0.025553587669341512,0.00984733373277383,192
-461.397893,1701,18153.718331,0.028054530990093647,0.010322398589064958,210
-480.642763,1756,18155.959399,0.02942386410616669,0.010358086560364153,226
-455.390729,1697,18158.691532,0.027085616827685056,0.009400117855038,194
-468.493026,1740,18161.23146,0.028221845107272093,0.00894896551724115,206
-489.533259,1786,18163.955187,0.029783036769318455,0.009888465845464432,224
-476.527562,1748,18166.652304,0.02886946495205943,0.010518993135011137,226
-457.926437,1703,18169.30182,0.028104389104601415,0.009881855549030844,222
-470.264199,1723,18171.484206,0.029037771026791396,0.010164596633778004,216
-368.849729,1423,18173.63379,0.02479767507415089,0.010240899508081507,202
-460.438062,1698,18176.70468,0.027842181968435846,0.009858186101295323,196
-459.251208,1722,18179.398996,0.027423741683744087,0.009940069686410846,230
-467.379386,1747,18182.12727,0.028066259026872837,0.009295935890097036,226
-492.8113,1784,18184.947416,0.03062495505561321,0.009377578475336034,212
-535.447344,1902,18187.348781,0.03221353189129241,0.008217034700315158,186
-475.582489,1765,18207.143406,0.027791612282740047,0.009688838526911873,214
-433.042915,1578,18228.037389,0.031165250984811804,0.008845627376425512,202
-369.194369,1435,18262.968647,0.02363606109180446,0.011205574912891848,214
-456.659533,1704,18271.390875,0.028085336269918163,0.009628169014084247,224
-437.459212,1694,18273.507889,0.02425955417244278,0.01074852420306935,248
-419.095792,1594,18276.080943,0.024867200093253005,0.011242158092847886,218
-377.259757,1431,18290.523903,0.02588281126330232,0.011087071977638,206
-443.396596,1719,18301.691363,0.024385478896867947,0.010424665503199256,250
-495.774451,1809,18304.522786,0.030152891397365766,0.00849264787175204,204
-390.34719,1556,18306.563261,0.02151033160480284,0.011689460154241332,250
-459.131341,1700,18309.632108,0.028113727219681015,0.00989364705882322,212
-439.230272,1706,18312.367928,0.023466886739209516,0.009740679953106377,218
-433.843453,1665,18315.396083,0.025083832530844074,0.010674354354354083,240
-431.254104,1679,18317.927511,0.024778107016060473,0.010065038713519695,254
-465.070751,1741,18320.738669,0.02720614612974271,0.009938196438827965,224
-349.450274,1434,18322.588278,0.01926311674825726,0.0122711297071128,252
-346.278492,1406,18325.287505,0.018928731770745996,0.012558748221905832,228
-384.881885,1538,18328.009936,0.021676433061514542,0.0115308192457734,252
-441.976941,1734,18330.822055,0.023865499639561964,0.010546712802767843,270
-445.219242,1730,18333.094329,0.024448379759264793,0.009498265895953477,238
-450.346877,1733,18335.788986,0.02493592078838961,0.010550952106173963,250
-570.34927,2000,18339.025664,0.034820253914322474,0.0076495999999997046,210
-384.60575,1490,18341.783795,0.02358489932737664,0.010725369127516433,206
-442.820717,1684,18344.674705,0.025532711971187696,0.01057672209026097,230
-431.239906,1670,18347.446151,0.024546085200316512,0.010625149700598498,248
-437.265528,1682,18349.596679,0.02492307444617419,0.010193579072532396,234
-482.414109,1752,18352.468779,0.03034112075964632,0.009114155251141261,204
-401.945607,1590,18355.402679,0.022768706242266307,0.010928301886792127,250
-466.684571,1737,18358.05025,0.028349699826677694,0.00906758779504866,216
-457.086001,1778,18360.918,0.024485489622761213,0.009774578177727505,254
-450.03045,1728,18363.907622,0.026570011565512548,0.009362962962962653,254
-454.212496,1720,18366.204734,0.02646802238628603,0.009209302325581096,216
-357.946602,1454,18368.493662,0.020283521942998112,0.011283631361760442,238
-468.787659,1684,18371.64726,0.03335573843302518,0.008541567695961573,222
-413.743042,1665,18374.224751,0.02253238247602131,0.010318798798798512,280
-454.190519,1742,18377.557384,0.02632342578934691,0.010000459242249961,262
-341.840976,1404,18379.490403,0.018938169909285953,0.01246951566951538,246
-441.743589,1707,18382.140273,0.02531870865449411,0.010004920913883724,252
-447.448048,1716,18385.366299,0.025525419051131544,0.009124475524475227,222
-465.445265,1762,18388.377636,0.02715397615428543,0.009678093076049646,246
-436.220247,1666,18391.022263,0.026355881516127454,0.01019159663865518,246
-374.133961,1458,18392.912403,0.024115764347374814,0.009940192043895686,208
-377.33308,1532,18407.57468,0.02076372836395254,0.010602610966057227,246
-396.327396,1588,18439.901522,0.022407908196426216,0.009614105793450628,242
-453.682823,1768,18466.943646,0.024746340071469954,0.009299547511311942,252
-429.215341,1667,18469.508267,0.025083465059385624,0.009425314937012326,240
-460.1613,1750,18471.738336,0.02713264008605336,0.009475657142856862,250
-465.52398,1723,18474.416407,0.02899964723956483,0.009009402205455316,214
-439.510395,1708,18477.022002,0.02519119315463769,0.009354566744730395,248
-410.474062,1620,18479.466949,0.02401433626275681,0.009880493827160223,254
-359.342,1437,18481.879728,0.02198747389694841,0.01117661795407063,236
-380.649972,1554,18483.97346,0.020475153667704433,0.010683140283139943,256
-388.287947,1580,18486.330968,0.020767581471963892,0.009988860759493338,246
-445.748349,1724,18489.174028,0.02470077701983299,0.009858004640370935,240
-438.92129,1689,18492.335505,0.025893970507623855,0.009706098283007406,246
-466.911228,1772,18495.459559,0.027812015409343766,0.009594582392776232,266
-426.262935,1682,18498.148794,0.024408783515843923,0.009518192627823692,264
-453.836895,1728,18500.522474,0.027684466486040213,0.009407407407407128,260
-462.559484,1674,18503.483905,0.03185077276826003,0.008330704898446463,202
-566.738947,1999,18506.458225,0.03459228557668416,0.007296448224111743,212
-436.023808,1697,18509.250979,0.0250851640455565,0.009664113140836506,254
-484.795309,1766,18528.106284,0.030136196787904586,0.00945503963759882,216
-471.209164,1787,18552.808797,0.02656903499732563,0.009560604364857027,238
-471.987873,1768,18584.022074,0.02793571793353739,0.009799095022624148,242
-460.625724,1738,18586.222013,0.027272203430980347,0.009511622554660246,234
-467.191666,1782,18618.493296,0.02570407756253024,0.009759820426486791,236
-439.37992,1702,18641.363789,0.02520045124825488,0.00981245593419475,250
-440.179991,1708,18655.522489,0.02494894399394256,0.010034660421545388,254
-469.043659,1737,18658.429466,0.0285281886524776,0.009340241796200051,214
-423.671176,1648,18661.199856,0.023875528113858766,0.009831067961164787,224
-434.343618,1660,18663.482299,0.02611460662698474,0.0086669879518069,210
-423.567528,1619,18666.264823,0.026343058153690518,0.010066460778257893,238
-491.562304,1795,18669.09755,0.030595722295752727,0.009373593314762957,234
-529.642806,1930,18672.235267,0.031741928689960376,0.007147772020725091,220
-475.472969,1746,18674.983467,0.029788079896846082,0.009128980526918365,218
-464.926796,1720,18677.759835,0.028963440866510815,0.009205581395348552,216
-512.228391,1860,18680.603999,0.03140223452609389,0.007700645161290026,208
-566.390375,1951,18683.699338,0.0370629164254436,0.007343106099435851,202
-473.445879,1754,18685.917828,0.028941819505566662,0.009244241733180992,224
-424.951449,1566,18688.417618,0.02951505722183439,0.009348659003831009,202
-540.765357,1925,18691.722542,0.03319467154186357,0.007151376623376331,192
-457.423686,1721,18694.537661,0.027554139619325922,0.008895293434049685,218
-476.765756,1749,18697.219147,0.029752717182225347,0.009256032018295873,218
-436.050012,1667,18699.984636,0.026383686055785473,0.009093221355728565,226
-514.931726,1865,18725.394803,0.031290450660567744,0.007215013404825471,188
-465.421331,1744,18727.644835,0.027981039248210816,0.008216513761467583,206
-443.340389,1747,18763.088729,0.023851720460467987,0.009013852318259609,248
-420.562151,1562,18785.966681,0.02956265069054522,0.008686299615876792,206
-444.839269,1734,18797.808148,0.023833741428000738,0.009116493656285763,224
-430.417901,1681,18800.564195,0.02462198711297422,0.009314455681141885,242
-440.599524,1673,18803.106794,0.026598332032247277,0.00916963538553471,218
-557.21381,1975,18805.741791,0.03339459437661352,0.007641113924050322,202
-525.459362,1860,18808.629635,0.0337830885169069,0.0077350537634405525,198
-696.326441,2278,18812.020235,0.043444151124626754,0.00613028972783112,208
-439.684585,1695,18814.684824,0.02543305842539158,0.00889958702064868,224
-468.95186,1752,18817.319581,0.02836526478437185,0.009021004566209752,226
-448.125282,1741,18820.374277,0.024426716052443856,0.009283859850660273,234
-506.754519,1875,18823.631601,0.030541337339569284,0.007550293333333043,234
-454.109345,1716,18826.210138,0.027178868205907456,0.008837296037295755,218
-518.349912,1900,18829.187699,0.03065724461976751,0.007816421052631271,222
-406.086028,1646,18831.676135,0.02136525595547671,0.00985856622114189,258
-502.62688,1850,18833.849068,0.03062029841023031,0.00800172972972942,230
-469.96135,1762,18848.547844,0.028137423407726084,0.009175028376844198,234
-445.117703,1692,18851.247933,0.0275436649471778,0.007992434988179338,218
-430.831909,1686,18884.73889,0.023635565643921035,0.009681613285883461,234
-543.801897,1976,18909.40469,0.031875687583065006,0.0073554655870442425,226
-455.445158,1722,18919.048773,0.027571000806836072,0.00918745644599275,236
-409.266246,1575,18921.447285,0.025769205298775234,0.008939682539682164,212
-439.20643,1728,18923.703534,0.023607044049633277,0.009357407407407124,244
-515.739365,1866,18941.891247,0.03158743078308155,0.008228081457663192,216
-436.641092,1735,18957.975664,0.022905611946975588,0.009288299711815256,250
-491.701999,1799,18960.77214,0.030494719047221983,0.008082712618120887,208
-450.774304,1689,18963.437878,0.027655252632978293,0.009804618117228821,226
-451.707994,1726,18966.505636,0.02639072869176002,0.009694553881807382,246
-454.665857,1744,18969.12345,0.025237123181664253,0.009594495412843726,230
-462.871855,1734,18971.349551,0.02826663315955999,0.00958154555939994,240
-399.824823,1617,18974.39493,0.021398843160942326,0.010666666666666368,266
-455.764641,1722,18977.107527,0.027137895698825052,0.009044367015098448,222
-474.179758,1747,18979.893856,0.02900234860811764,0.009001030337721486,206
-370.980791,1430,18992.968696,0.02544693453747354,0.010184055944055904,212
-421.569078,1692,18995.142338,0.02225841079420973,0.009318203309692363,252
-446.360203,1697,19019.61392,0.02707465010787729,0.009545315262227136,242
-355.702243,1466,19022.013901,0.01892666936248787,0.01176971350613888,250
-454.562773,1723,19024.758154,0.02716071337910377,0.009139408009285824,232
-442.812741,1705,19027.264225,0.025721229504832525,0.009706979472140475,246
-445.649337,1690,19029.424279,0.02649593770230045,0.010344142011834031,240
-451.470072,1734,19032.198167,0.02628236963743091,0.0093047289504034,248
-441.798274,1759,19034.972136,0.022996310144955012,0.009476293348493153,264
-406.293877,1637,19037.975516,0.02209062354157317,0.010284178375076081,268
-510.895882,1874,19040.784903,0.0315662500630628,0.00789925293489838,244
-382.493414,1563,19043.176239,0.020261910298084187,0.010625719769673423,254
-417.918539,1638,19045.306673,0.024507579715964786,0.010637362637362344,268
-415.646651,1680,19047.947917,0.021574916793570053,0.010245714285714046,270
-468.247989,1760,19050.926633,0.02848181564108521,0.009483636363636099,254
-386.87621,1531,19053.556165,0.02281494719941333,0.010699412148921927,238
-432.673684,1670,19056.12695,0.025954894297569364,0.010134610778442802,260
-457.264693,1808,19058.893092,0.0232851090504582,0.00991504424778736,272
-387.253104,1583,19060.982386,0.020272673042365966,0.010618825015792512,258
-377.657586,1492,19063.374279,0.02262348140269276,0.011279356568364282,236
-472.881655,1775,19066.179668,0.02852814764561258,0.010025464788732117,266
-417.345696,1651,19068.848421,0.02266400884209373,0.010272562083585434,244
-370.401344,1501,19070.820215,0.020809951787502064,0.010156429047301515,230
-431.326781,1664,19073.786349,0.025603553155534,0.010099999999999701,250
-462.505584,1739,19076.290505,0.0279741424339476,0.010094997124784072,254
-399.126782,1620,19079.307843,0.021176983208456287,0.009718518518518238,250
-447.535384,1736,19081.863935,0.025819212794390138,0.009834101382488214,272
-428.472677,1672,19084.477938,0.02471020981600684,0.010139712918659973,258
-406.931981,1644,19086.566777,0.021523109761495258,0.010333819951337926,264
-474.47904,1774,19089.104927,0.028689749707993015,0.009930101465614162,258
-369.448822,1534,19092.635778,0.018200996725644552,0.011381486310299654,254
-365.01268,1491,19115.112134,0.02084525290746161,0.011995171026156612,278
-379.013637,1554,19117.110813,0.019362068641808425,0.011580952380952135,260
-219.266864,1027,19121.715952,0.009034026839786807,0.018177994157740834,280
-300.695595,1268,19124.00879,0.017690723974502366,0.014326813880125973,272
-454.542658,1793,19126.260805,0.023881016948121697,0.009034244283323733,258
-384.759649,1575,19134.767639,0.02032752988125779,0.011306666666666416,274
-320.158049,1380,19142.876708,0.016024941867903042,0.013238260869564944,284
-538.795612,1942,19154.86113,0.032369848083512044,0.008164778578784457,232
-440.726738,1739,19157.570223,0.023087921266087847,0.01043174238067825,264
-476.905465,1788,19171.527888,0.02852113300121601,0.009981208053690991,264
-353.071893,1438,19173.345702,0.020363808772263212,0.01186759388038915,252
-393.091104,1584,19176.048609,0.021412905062822504,0.011185858585858329,264
-382.198594,1527,19183.829519,0.02237448435630831,0.011154944335297717,256
-381.2458,1547,19186.273704,0.020831493279209003,0.011190691661279622,260
-348.874913,1448,19188.07814,0.019784230209156713,0.012059668508287007,280
-341.859877,1411,19190.425267,0.01963880272719658,0.012468887313961398,268
-332.077763,1331,19196.085312,0.020759658271791062,0.01394440270473293,248
-518.33196,1920,19217.499405,0.0296208250170734,0.007948333333333056,230
-562.215067,2004,19220.044244,0.03406608129211108,0.007413972055887905,232
-352.729057,1418,19239.695926,0.021702978057314824,0.012240338504936202,256
-345.693508,1370,19257.497164,0.02380306790107769,0.010676788321167852,232
-411.38644,1640,19265.741781,0.022494253772880755,0.011112195121950936,272
-439.52033,1670,19267.807562,0.02682259395753211,0.010523592814370967,252
-376.453586,1556,19292.903291,0.01991711710848054,0.01125347043701771,280
-427.229982,1678,19322.601645,0.024115847874006367,0.010408581644814972,266
-411.59133,1646,19338.665029,0.022092668205050417,0.010760631834750642,264
-379.760238,1561,19342.175231,0.020548939833035445,0.011522869955156716,288
-426.002215,1683,19344.223085,0.02357937384053245,0.010693285799167809,274
-383.43853,1556,19346.818993,0.020647436979985872,0.011290488431876331,260
-421.960106,1651,19349.485113,0.024652236406537402,0.010371411265899152,264
-486.304024,1861,19352.772992,0.026999682703938967,0.008186566362170569,248
-443.13014,1730,19355.47174,0.024318645007145572,0.009977341040462122,256
-456.728002,1745,19358.167657,0.026084126511182956,0.009796217765042699,244
-425.183394,1665,19360.376666,0.02334351815617412,0.010910750750750497,252
-445.527843,1715,19363.024712,0.026359380353581593,0.010428454810495317,276
-318.913261,1360,19365.208199,0.016360370908321244,0.012967058823529243,264
-388.749989,1584,19367.96767,0.021744946649216668,0.010666666666666366,282
-344.821366,1474,19369.975054,0.017091279886936407,0.011354138398914275,274
-457.811603,1743,19372.789046,0.027231119411441396,0.00976523235800316,260
-396.807292,1615,19375.282271,0.02160329211497707,0.01044804953560343,278
-454.300768,1719,19377.803787,0.027628334565555707,0.008881442699243453,232
-376.172022,1538,19380.333765,0.019827314020314075,0.010906631989596564,248
-436.793492,1714,19382.449259,0.023906999301230025,0.009790431738622823,252
-420.269083,1669,19385.217944,0.02314321930200968,0.010426363091671376,268
-389.2575,1573,19388.09272,0.0218592498610006,0.010552066115702153,264
-406.628475,1634,19391.21427,0.021844914284510398,0.01013268053855543,254
-454.471788,1757,19394.141759,0.025918676785199456,0.009658281161069726,266
-440.655338,1701,19396.802726,0.025925299934775884,0.009643268665490557,254
-382.205452,1556,19398.883505,0.020935077758607264,0.010891516709511289,264
-355.915024,1493,19401.26203,0.01765760850042052,0.011201071667782721,252
-380.596895,1562,19403.849131,0.020190754154514302,0.010896798975671945,266
-387.869793,1562,19427.076209,0.021846297856293388,0.010796414852752597,260
-418.425953,1663,19429.310122,0.02384941747708922,0.01026386049308451,280
-286.976886,1263,19459.002792,0.013887216607316852,0.015115756136183425,286
-440.371796,1683,19485.636888,0.02711058732402143,0.010006892453951014,262
-418.059315,1651,19505.337343,0.024164582579591816,0.010495457298606629,276
-419.499019,1656,19507.457068,0.023803627724537396,0.010374879227052838,266
-443.66839,1736,19522.22805,0.024928200537544902,0.009834101382488204,272
-403.661999,1655,19524.895484,0.02124326270922978,0.009949969788519367,282
-385.714721,1565,19527.452388,0.020310982987850723,0.010951565495207361,248
-405.601852,1623,19529.860019,0.022780986313574447,0.010885520640788385,278
-347.284032,1440,19531.844903,0.018798897894303328,0.012224444444444215,262
-449.505807,1744,19534.744411,0.02484261628912709,0.00981467889908232,252
-418.305646,1630,19537.348412,0.024673778079654467,0.010149693251533441,248
-459.858777,1739,19540.092031,0.02789897114784474,0.009745370902817418,258
-339.47205,1408,19542.902485,0.018777286885728526,0.012209090909090664,256
-487.843209,1822,19545.160876,0.02861980438984918,0.009809001097694553,258
-382.268514,1524,19565.894592,0.02195184087359099,0.01087454068241435,238
-439.03475,1702,19587.841393,0.02472638071274234,0.010017391304347536,246
-344.062389,1374,19621.764108,0.021724130701136768,0.012064046579330048,234
-291.708664,1259,19623.415693,0.015198304673134445,0.015018903891977515,276
-392.289135,1577,19645.158958,0.02133497392894919,0.010849968294229266,250
-326.021353,1381,19659.96536,0.017345504173459928,0.012262418537291625,262
-447.939998,1727,19662.503402,0.025413780738576554,0.010102142443543445,254
-437.607104,1710,19664.732087,0.02476142777534078,0.010047251461988024,266
-353.782694,1421,19667.128716,0.020129681673914587,0.012631104855735136,234
-403.5347,1601,19669.650073,0.02207587758686405,0.011137039350405721,248
-303.900086,1303,19671.873763,0.01669872159106326,0.013539217191097236,276
-489.543707,1815,19674.332162,0.02888632670860812,0.009845068870523136,246
-414.681696,1628,19676.887884,0.023542431411779488,0.011023095823095535,258
-331.948574,1397,19679.230608,0.01662206832724595,0.013313099498926116,260
-451.85659,1710,19682.271897,0.027155225715638782,0.00995742690058449,244
-460.776409,1742,19685.156495,0.027892631284708046,0.009943513203214405,262
-438.989048,1702,19687.526931,0.02476452372135491,0.010344535840187729,254
-333.022257,1382,19689.859235,0.01726838130891532,0.013244573082488883,244
-446.178183,1703,19692.445246,0.026447958525543783,0.01028209042865504,254
-331.501726,1379,19694.790463,0.018322182891178613,0.013034372733864832,262
-383.180292,1561,19696.876486,0.020504879472779645,0.011315823190262333,266
-430.669163,1652,19699.56547,0.025980911196638447,0.010597578692493618,254
-372.80909,1491,19701.998859,0.020623229966415312,0.011626022803487302,228
-284.361922,1227,19703.657466,0.014498425923375443,0.01541581092094511,264
-329.362943,1385,19706.243456,0.017571969197173486,0.012684476534295792,262
-401.436674,1590,19708.68272,0.022433377108759665,0.011739371069182106,262
-331.431561,1341,19710.969854,0.020688907190724297,0.013086353467561153,250
-446.483877,1683,19713.12163,0.027838829909950843,0.010826381461675269,264
-416.727801,1651,19716.117991,0.02317136313414418,0.010293882495457034,258
-270.624003,1177,19718.439365,0.013199661173921703,0.016307221750212146,258
-407.868159,1628,19721.13777,0.02173271718669001,0.01086388206388178,252
-431.407298,1670,19723.298188,0.02508821507511862,0.011081197604790104,268
-325.018253,1361,19725.453869,0.016383909787175268,0.014422336517266446,260
-446.581369,1711,19728.13657,0.02524590747888557,0.010471537112799266,242
-385.681493,1521,19730.71846,0.02290321967638319,0.011884812623273839,254
-447.532579,1705,19732.921943,0.026310517141259714,0.010506510263929323,252
-433.566813,1673,19735.886362,0.025159787865811307,0.010552540346682317,252
-466.538568,1732,19738.649881,0.028087429028874053,0.010374133949191393,232
-427.505848,1661,19743.071039,0.024184430503867968,0.010904274533413303,252
-325.640769,1343,19772.696598,0.018950042913825543,0.01328845867460893,256
-403.825763,1603,19774.749979,0.021719716339826927,0.011025327510916769,240
-471.813402,1745,19805.559286,0.028333616558843373,0.010454555873925216,232
-437.978555,1704,19836.367438,0.023801538737340436,0.010371830985915223,242
-468.188823,1738,19857.158514,0.028051743014498406,0.010196547756041171,228
-462.363443,1734,19859.891707,0.027346584290325483,0.010384313725489898,240
-431.335392,1669,19862.392016,0.02481375474084033,0.010545236668663594,250
-340.05787,1392,19864.301488,0.01848789354038527,0.01290804597701123,238
-466.303244,1748,19867.43315,0.027578774408020635,0.010751487414187359,254
-377.004646,1466,19870.242381,0.023497038460806852,0.012466030013642224,240
-461.682244,1749,19872.965175,0.027549055215227703,0.010388564894225011,270
-354.304859,1458,19874.869045,0.019178287785235767,0.012181069958847487,258
-410.947435,1586,19877.611818,0.024468962043775612,0.011280706179066553,240
-455.712201,1704,19880.41657,0.028135258469446797,0.010670422535211001,252
-312.583664,1317,19882.899312,0.016257452889141683,0.01483857251328753,266
-416.763914,1620,19884.970612,0.02366713918703704,0.011089382716049076,240
-470.309148,1772,19887.765673,0.027035022102119905,0.010055079006771711,242
-449.48224,1691,19890.466919,0.02716741340985173,0.010415612063867262,238
-390.02855,1508,19892.651427,0.024122161821188762,0.011216976127320618,224
-352.570279,1418,19895.066726,0.020913477862190694,0.012985049365302944,256
-304.183507,1243,19896.662709,0.018460983609371536,0.01512984714400625,244
-392.802579,1611,19899.142667,0.01977668008429234,0.011161266294226896,270
-281.840387,1191,19901.167671,0.0167604993523067,0.015091855583543068,256
-446.716515,1702,19903.338723,0.02604289419801667,0.010506227967097262,246
-346.46006,1389,19905.514987,0.02118705843788242,0.012638732901367522,244
-360.453742,1414,19907.848801,0.023125811091866347,0.012759264497877959,246
